m1_source,m2_source,dL,z,likelihood,posterior
6.742951069547379106e+00,1.325703390579220153e+00,2.449487346302951494e+02,5.333009070900469190e-02,1.502506039792516555e-05,1.502506039792516555e-05
5.629379402947549238e+00,1.481927036652614049e+00,3.208402986781128448e+02,6.908285634890347360e-02,8.501953394521301560e-06,8.501953394521301560e-06
5.288346721006641715e+00,1.606064329081131170e+00,2.322094390374613795e+02,5.065314053118177146e-02,1.680401019908770244e-05,1.680401019908770244e-05
5.418850710674020021e+00,1.517039073266511773e+00,3.429456500000000005e+02,7.361097594740065309e-02,7.378723878714932844e-06,7.378723878714932844e-06
5.971097471607254015e+00,1.466410932741089024e+00,2.249317565044779315e+02,4.911949145915609632e-02,1.796128894786584398e-05,1.796128894786584398e-05
4.604470164789833397e+00,1.748277086458139618e+00,3.048897344158473857e+02,6.579896448742030002e-02,9.472798578204423664e-06,9.472798578204423664e-06
5.274897381076221414e+00,1.580689539541181077e+00,2.840988699999999767e+02,6.149731368946441401e-02,1.099844536145130437e-05,1.099844536145130437e-05
6.272609532241949282e+00,1.386683982580736219e+00,2.688090204593551675e+02,5.831820875257927306e-02,1.235899328017452006e-05,1.235899328017452006e-05
2.905576922457530298e+00,2.801732634664214405e+00,1.601901896745332294e+02,3.533229472919637015e-02,3.636091704988689917e-05,3.636091704988689917e-05
6.427457795969409027e+00,1.340377454194193740e+00,3.180256400000000099e+02,6.850439442896133491e-02,8.662466037982347316e-06,8.662466037982347316e-06
7.156897026843509479e+00,1.247224687791109510e+00,2.880238669184957985e+02,6.231126025032131255e-02,1.068436725165724975e-05,1.068436725165724975e-05
6.264582010854373273e+00,1.370673936881012134e+00,3.121161799999999857e+02,6.728847805252656522e-02,9.014060452203617320e-06,9.014060452203617320e-06
5.534159996633668754e+00,1.512006351254896686e+00,2.999950753581361482e+02,6.478843729714700572e-02,9.802979796150280558e-06,9.802979796150280558e-06
5.390063892219129293e+00,1.531780648414879265e+00,3.250221599999999853e+02,6.994151003016430002e-02,8.271313763883238483e-06,8.271313763883238483e-06
7.795481265710447971e+00,1.154144029839312191e+00,3.442088503682822989e+02,7.386893953985465555e-02,7.321152910717973034e-06,7.321152910717973034e-06
6.587534874625992742e+00,1.316746228438379518e+00,3.199252414663914692e+02,6.889484614603627599e-02,8.553660865290806494e-06,8.553660865290806494e-06
2.954539143002124835e+00,2.458620417130935820e+00,4.597062700000000177e+02,9.710900519880813486e-02,3.932752580184862608e-06,3.932752580184862608e-06
4.846560739205757251e+00,1.673559655113068034e+00,3.105512107836406130e+02,6.696615199310083921e-02,9.110631193776381540e-06,9.110631193776381540e-06
4.536327259430659176e+00,1.740139760917945866e+00,3.590811400000000049e+02,7.689970776339495606e-02,6.689515091712534991e-06,6.689515091712534991e-06
7.507008844890938448e+00,1.185946504059016693e+00,3.391754999999999995e+02,7.284055026539756894e-02,7.554493365553047944e-06,7.554493365553047944e-06
3.258090659882140194e+00,2.320185289111993399e+00,3.603036799999999857e+02,7.714832592379505805e-02,6.641134470416367231e-06,6.641134470416367231e-06
5.960850220213943729e+00,1.447903505340064401e+00,2.587301593200086245e+02,5.621522494108335821e-02,1.339371731440526556e-05,1.339371731440526556e-05
5.317911771032500567e+00,1.557243515273462275e+00,3.025101649724891786e+02,6.530785463268437563e-02,9.631270257593141184e-06,9.631270257593141184e-06
5.818082180418706173e+00,1.415936067568518419e+00,3.789508999999999901e+02,8.093079557487588283e-02,5.961756332057438811e-06,5.961756332057438811e-06
6.165553835802696447e+00,1.379747695352276260e+00,3.188429600000000050e+02,6.867241378035575383e-02,8.615407452689949900e-06,8.615407452689949900e-06
2.867027354451025634e+00,2.670154182094466755e+00,3.117041374928608093e+02,6.720362704155327660e-02,9.039342304744639518e-06,9.039342304744639518e-06
3.632226051420375690e+00,2.273239860760213116e+00,1.554714600000000075e+02,3.431698545603503736e-02,3.867726637753553080e-05,3.867726637753553080e-05
4.538977402374304582e+00,1.702877092636995604e+00,4.130784400000000005e+02,8.780722226491236015e-02,4.954229879436096188e-06,4.954229879436096188e-06
6.348804199293477168e+00,1.344928928162610005e+00,3.357418000000000120e+02,7.213821474561929459e-02,7.719892880458895334e-06,7.719892880458895334e-06
5.455368842440730504e+00,1.562090277352329526e+00,2.460595341721594878e+02,5.356305232308831293e-02,1.488313826941466210e-05,1.488313826941466210e-05
5.094527066461894904e+00,1.614935615220314036e+00,3.016662499999999909e+02,6.513360891191698199e-02,9.688396235348611935e-06,9.688396235348611935e-06
5.356725539164461480e+00,1.550137745352657026e+00,3.023788700000000063e+02,6.528075001768393615e-02,9.640125707953892516e-06,9.640125707953892516e-06
6.786726761886396453e+00,1.303218842796381116e+00,2.818499299999999721e+02,6.103054574698617979e-02,1.118447947754076384e-05,1.118447947754076384e-05
6.306918359322089884e+00,1.346935119587377105e+00,3.422513400000000274e+02,7.346915153785427144e-02,7.410646368724576860e-06,7.410646368724576860e-06
6.506182401783180858e+00,1.257704845507686020e+00,4.860644100000000094e+02,1.023211089246993943e-01,3.484653513998916645e-06,3.484653513998916645e-06
7.083877955727722942e+00,1.195417869922118737e+00,4.419769200000000069e+02,9.358462249286064738e-02,4.282019132408936693e-06,4.282019132408936693e-06
6.822903927743697139e+00,1.352654004633132789e+00,1.666613999999999862e+02,3.672232159645253541e-02,3.350222097604255058e-05,3.350222097604255058e-05
7.202659934732612790e+00,1.257891887764578387e+00,2.546065972929410748e+02,5.535312624967378414e-02,1.385363836928127547e-05,1.385363836928127547e-05
4.550022381932591564e+00,1.758557907840230250e+00,3.195431500000000256e+02,6.881632479671777325e-02,8.575386649451335837e-06,8.575386649451335837e-06
6.547242953737941740e+00,1.383476338375137171e+00,1.807043641236918745e+02,3.972950773020341581e-02,2.833319803785232989e-05,2.833319803785232989e-05
5.067173243648670500e+00,1.592373476032259427e+00,3.518430793618768462e+02,7.542615337070446291e-02,6.986651475835858684e-06,6.986651475835858684e-06
5.915342102391263346e+00,1.449365771345455967e+00,2.786674063457905390e+02,6.036951933459976799e-02,1.145564628177775637e-05,1.145564628177775637e-05
6.475929555817335093e+00,1.358640088417375269e+00,2.625960179587161747e+02,5.702254286508402770e-02,1.298244692248851625e-05,1.298244692248851625e-05
5.057431746866667410e+00,1.637691899623431757e+00,2.843774199999999723e+02,6.155510716011239336e-02,1.097571680180985928e-05,1.097571680180985928e-05
7.559928415339243202e+00,1.182451737738439368e+00,3.351519107880736215e+02,7.201749507334424816e-02,7.748833665517560712e-06,7.748833665517560712e-06
6.996116965753740757e+00,1.249372836525523889e+00,3.360552599999999757e+02,7.220235692440821196e-02,7.704577646311979504e-06,7.704577646311979504e-06
4.508883326812679115e+00,1.760986992771315540e+00,3.384534762933478191e+02,7.269291666783778139e-02,7.588844572488419089e-06,7.588844572488419089e-06
6.490942684597447609e+00,1.277498489463922970e+00,4.391383707812271950e+02,9.301894775692948203e-02,4.342038783669298192e-06,4.342038783669298192e-06
3.779018634933116516e+00,2.098788541819588183e+00,2.691315561332290827e+02,5.838540823982361905e-02,1.232782547592428333e-05,1.232782547592428333e-05
3.910190245627308325e+00,2.068262497241189823e+00,2.305957847326372701e+02,5.031336546961789197e-02,1.705101945309345658e-05,1.705101945309345658e-05
6.821680031606542904e+00,1.266619392653592469e+00,3.520498999999999796e+02,7.546829608075508733e-02,6.977898959242528261e-06,6.977898959242528261e-06
7.312578833990136751e+00,1.223249647636346138e+00,3.046381000000000085e+02,6.574704723525327810e-02,9.489377153986850734e-06,9.489377153986850734e-06
7.141236319228851492e+00,1.206169633054945622e+00,4.033028800000000160e+02,8.584353652048684613e-02,5.216093220818906680e-06,5.216093220818906680e-06
5.480176603177968175e+00,1.523933193284440657e+00,2.975566799999999716e+02,6.428451532341811214e-02,9.973724524127414431e-06,9.973724524127414431e-06
6.927207369320081298e+00,1.270240965651880272e+00,3.071580599999999777e+02,6.626682387378499128e-02,9.325230102650288605e-06,9.325230102650288605e-06
6.591878134439730808e+00,1.335909893843577390e+00,2.684239664845738957e+02,5.823797313861459046e-02,1.239635268080098558e-05,1.239635268080098558e-05
4.516204600215729670e+00,1.770138419883339642e+00,3.214670254740658493e+02,6.921160513953827920e-02,8.466799454688968881e-06,8.466799454688968881e-06
6.984284434173295253e+00,1.239964609329174960e+00,3.619074628353513390e+02,7.747435573289276900e-02,6.578428843754666655e-06,6.578428843754666655e-06
5.491121796999988369e+00,1.498023204798258456e+00,3.508544400000000110e+02,7.522466597366064822e-02,7.028709908911258461e-06,7.028709908911258461e-06
6.093392076976491545e+00,1.360659928569209809e+00,3.921064999999999827e+02,8.358853600575104348e-02,5.541184284013524304e-06,5.541184284013524304e-06
5.758083608146104204e+00,1.445439199546268982e+00,3.443943300000000249e+02,7.390681011506043674e-02,7.312754289706864439e-06,7.312754289706864439e-06
7.705179210121964495e+00,1.181452937035225803e+00,2.858775723633109465e+02,6.186628124216167479e-02,1.085447530329627507e-05,1.085447530329627507e-05
5.538760110279269178e+00,1.436935222951538860e+00,4.527309900000000198e+02,9.572420165602694986e-02,4.065110346736589480e-06,4.065110346736589480e-06
3.324106767103300442e+00,2.358529245610139213e+00,2.679702500000000214e+02,5.814341910116307272e-02,1.244058512848065753e-05,1.244058512848065753e-05
3.694816051996847150e+00,2.180661329925714487e+00,2.213356699999999933e+02,4.836049900416126979e-02,1.857648886404430087e-05,1.857648886404430087e-05
5.241969659962479433e+00,1.605355280075020596e+00,2.570236432043384980e+02,5.585856703244958948e-02,1.358131704861246231e-05,1.358131704861246231e-05
9.866089331361676429e+00,9.899674328034112625e-01,2.907142232201685488e+02,6.286867450749805686e-02,1.047655239526245908e-05,1.047655239526245908e-05
6.892793236443582217e+00,1.261232018860049431e+00,3.506744299999999726e+02,7.518797471194967053e-02,7.036407175280430126e-06,7.036407175280430126e-06
3.746129740044143119e+00,2.140944125016744692e+00,2.368136100000000113e+02,5.162174654249377520e-02,1.612725661758944199e-05,1.612725661758944199e-05
5.233719729614469074e+00,1.603411300628406311e+00,2.569655799999999886e+02,5.584643150294578418e-02,1.358776715238195258e-05,1.358776715238195258e-05
3.298503128822643848e+00,2.463251866162480930e+00,1.779391980794908079e+02,3.913836438260583084e-02,2.925382168921268275e-05,2.925382168921268275e-05
4.025898905203399991e+00,1.982638595773539958e+00,2.771214220534592982e+02,6.004820178718528467e-02,1.159082920392813572e-05,1.159082920392813572e-05
7.808612743028592540e+00,1.181826638994627476e+00,2.656586540356548198e+02,5.766150421485110450e-02,1.266954365864232051e-05,1.266954365864232051e-05
5.854639612448965025e+00,1.458186137008685490e+00,2.803032799999999725e+02,6.070937087148236405e-02,1.131508339719760612e-05,1.131508339719760612e-05
2.903268859753538322e+00,2.711635435645756154e+00,2.412300116014655487e+02,5.254966350032440336e-02,1.551481212717510430e-05,1.551481212717510430e-05
4.107742122983700561e+00,1.980050241914970588e+00,2.314324599999999919e+02,5.048955625910943323e-02,1.692228944629985284e-05,1.692228944629985284e-05
6.158500339241162358e+00,1.425622226855561836e+00,2.382449575138289219e+02,5.192260983867391655e-02,1.592496144238400460e-05,1.592496144238400460e-05
4.938585528726833651e+00,1.651976078689525451e+00,3.071813386916288664e+02,6.627162173654389810e-02,9.323733000723363220e-06,9.323733000723363220e-06
4.695143871922936363e+00,1.696667305050029384e+00,3.526819756141755988e+02,7.559707769725980409e-02,6.951247829972595633e-06,6.951247829972595633e-06
7.126428482307800572e+00,1.251566350716710962e+00,2.976678447811311798e+02,6.430749535658898675e-02,9.965846899349472586e-06,9.965846899349472586e-06
6.016745161733854985e+00,1.378145812754459465e+00,3.799271869226425906e+02,8.112833487398328491e-02,5.928992679543705074e-06,5.928992679543705074e-06
5.729731225366580638e+00,1.511410317906477729e+00,2.264466416633086396e+02,4.943899082632958325e-02,1.771100926308759820e-05,1.771100926308759820e-05
4.930140055871769178e+00,1.727132222004445161e+00,1.917521955268380509e+02,4.208649506046351768e-02,2.504893769644865424e-05,2.504893769644865424e-05
5.712017998147459252e+00,1.491269877832378743e+00,2.743072799999999916e+02,5.946296071943379252e-02,1.184292073537641306e-05,1.184292073537641306e-05
5.099549948310698966e+00,1.613865945593512485e+00,2.994504600000000210e+02,6.467591356734488095e-02,9.840745856703402391e-06,9.840745856703402391e-06
6.485692253333355417e+00,1.279778903872907714e+00,4.405795100000000275e+02,9.330619200373280187e-02,4.311416829792402586e-06,4.311416829792402586e-06
3.735728826868597086e+00,2.163668564684891660e+00,2.147408399999999915e+02,4.696654421741704860e-02,1.978748523281618959e-05,1.978748523281618959e-05
8.862222170099814278e+00,1.086896667953434203e+00,2.484552689821763636e+02,5.406524070674802868e-02,1.458362032452998263e-05,1.458362032452998263e-05
6.239077976427608085e+00,1.373246553357733379e+00,3.176871300000000247e+02,6.843479520300327357e-02,8.682065358465036517e-06,8.682065358465036517e-06
6.718754291927001354e+00,1.312146169558906061e+00,2.858126855342185308e+02,6.185282304983411028e-02,1.085967909359224273e-05,1.085967909359224273e-05
7.143418736491748966e+00,1.295656854821648052e+00,1.854410399999999868e+02,4.074099170772977480e-02,2.685210126805522728e-05,2.685210126805522728e-05
9.745672706392042528e+00,9.934206562925559370e-01,3.231454837673634870e+02,6.955629644892701025e-02,8.373682348082521230e-06,8.373682348082521230e-06
3.418590563301185270e+00,2.195199869071383425e+00,3.913053833361767602e+02,8.342694280655391093e-02,5.565553406089787489e-06,5.565553406089787489e-06
3.981457893292413619e+00,2.035045001505386697e+00,2.292466300000000103e+02,5.002916319752153534e-02,1.726162856457579171e-05,1.726162856457579171e-05
7.146818522368230120e+00,1.287116959789604387e+00,2.063271400000000142e+02,4.518426998266121541e-02,2.150721481883543522e-05,2.150721481883543522e-05
5.088160470123782808e+00,1.505093532854939298e+00,5.117774699999999939e+02,1.073745675051255843e-01,3.114714045550518084e-06,3.114714045550518084e-06
6.366203663309538463e+00,1.380684339221893930e+00,2.528279599999999903e+02,5.498096749680470019e-02,1.405913912076615001e-05,1.405913912076615001e-05
5.434573286231767497e+00,1.555932064451148067e+00,2.638162071226867624e+02,5.727717664534775349e-02,1.285644975719851003e-05,1.285644975719851003e-05
4.648973056496170209e+00,1.726042463126025606e+00,3.197497500940062878e+02,6.885878201988936131e-02,8.563629431653146452e-06,8.563629431653146452e-06
3.780252790850131106e+00,2.112146358837790672e+00,2.535245299999999986e+02,5.512673905149179099e-02,1.397813320722872253e-05,1.397813320722872253e-05
5.501903348116280235e+00,1.529055101566715535e+00,2.889057300000000055e+02,6.249401891100849621e-02,1.061559413593764351e-05,1.061559413593764351e-05
5.838526377135375256e+00,1.440897790939305034e+00,3.237980075269152280e+02,6.969025651259103116e-02,8.337881696924392386e-06,8.337881696924392386e-06
7.984704394053239618e+00,1.124201315885296815e+00,3.645540599999999927e+02,7.801208099960200981e-02,6.476803966039806063e-06,6.476803966039806063e-06
6.377359384964967681e+00,1.338725972420986787e+00,3.469185523498830435e+02,7.442201238750001391e-02,7.199826622517346005e-06,7.199826622517346005e-06
3.490057310938596391e+00,2.149178982808122473e+00,3.997444499999999721e+02,8.512753877428536065e-02,5.316368587498380754e-06,5.316368587498380754e-06
5.775674421627391197e+00,1.433903781207618300e+00,3.629313200000000279e+02,7.768242210685222249e-02,6.538843390213283778e-06,6.538843390213283778e-06
7.961324704106084837e+00,1.125640213332371742e+00,3.751821800000000167e+02,8.016778860492154712e-02,6.090711061339354618e-06,6.090711061339354618e-06
