m1_source,m2_source,dL,z,likelihood,posterior
2.504971988844347131e+00,1.135687853822088034e+00,1.315955270663160945e+02,2.909139941276866689e-02,5.452676621640261480e-05,5.452676621640261480e-05
1.966740066839514078e+00,1.380365490097559489e+00,1.834168683834313924e+02,4.021934023561502675e-02,2.747080555409597570e-05,2.747080555409597570e-05
1.634900554798629724e+00,1.624556720152005473e+00,2.208952017826813119e+02,4.816141349895959600e-02,1.865395001498076821e-05,1.865395001498076821e-05
2.556195454262859545e+00,1.112780585468525762e+00,1.361908470063295624e+02,3.008530368184715933e-02,5.081099369566478439e-05,5.081099369566478439e-05
2.154799377342121680e+00,1.317753959135494313e+00,8.893660433952321398e+01,1.979681669368000413e-02,1.215658434897491224e-04,1.215658434897491224e-04
2.537854592314777502e+00,1.134779858377683581e+00,1.024526900249950785e+02,2.275523659136902827e-02,9.107722209119732985e-05,9.107722209119732985e-05
1.982507395119891713e+00,1.392909097409742669e+00,1.408138861542713016e+02,3.108379592582803663e-02,4.743741816844098216e-05,4.743741816844098216e-05
1.736602070552846877e+00,1.548362098119608010e+00,1.915007820971557351e+02,4.193992035321766204e-02,2.511732861763724575e-05,2.511732861763724575e-05
1.861016207866439176e+00,1.467784458148598592e+00,1.591337100678227330e+02,3.502660421130935481e-02,3.686145864569881743e-05,3.686145864569881743e-05
2.359955328379976791e+00,1.172318317010587974e+00,1.807162896619025503e+02,3.964392758519776072e-02,2.832932015307720506e-05,2.832932015307720506e-05
1.928897054938280453e+00,1.438529842520394508e+00,1.269956337578956180e+02,2.809511311419208082e-02,5.866184594566523574e-05,5.866184594566523574e-05
2.829979498709351393e+00,1.006752312125332782e+00,1.760369740749716527e+02,3.864527584361075740e-02,2.991283768993750449e-05,2.991283768993750449e-05
1.706479319356040580e+00,1.613375225456223694e+00,1.350742918711741538e+02,2.984390525604998720e-02,5.167871134089891332e-05,5.167871134089891332e-05
1.685896132101869060e+00,1.577806628339655681e+00,2.178718133090415847e+02,4.752417051825545691e-02,1.919860735112044085e-05,1.919860735112044085e-05
1.998183504750369099e+00,1.360243786372908881e+00,1.827519826472477575e+02,4.007767444742001833e-02,2.767859653973277057e-05,2.767859653973277057e-05
2.057362109012721429e+00,1.374535072290259841e+00,8.874249577200822614e+01,1.975422893852854175e-02,1.221084294690450746e-04,1.221084294690450746e-04
2.145479227017947910e+00,1.288265531431871391e+00,1.551544078727613396e+02,3.417211128782819685e-02,3.884061567326582861e-05,3.884061567326582861e-05
1.890682879206455169e+00,1.433120059048023975e+00,1.823244653581940042e+02,3.998658424887188007e-02,2.781342419213954703e-05,2.781342419213954703e-05
2.276167183992331200e+00,1.216157591287839290e+00,1.687978826540317812e+02,3.709771991897772847e-02,3.263071027927994916e-05,3.263071027927994916e-05
2.549080691302927804e+00,1.133004003264079351e+00,9.646221205686175892e+01,2.144559544704404894e-02,1.030042214966411291e-04,1.030042214966411291e-04
1.894387155884867280e+00,1.404128158034055218e+00,2.329120639801763275e+02,5.068991276127220169e-02,1.669808551972437065e-05,1.669808551972437065e-05
1.952586904553598623e+00,1.418268323696980637e+00,1.321844948570916927e+02,2.921889323922025050e-02,5.402855978537496692e-05,5.402855978537496692e-05
2.022452937370628145e+00,1.377406244616441899e+00,1.235464598866959278e+02,2.734713757641123524e-02,6.207330351804194444e-05,6.207330351804194444e-05
2.096483092745516696e+00,1.328149790533927677e+00,1.313402766319489388e+02,2.903614536477048397e-02,5.474478776033193125e-05,5.474478776033193125e-05
1.895065010713235187e+00,1.430958743679880074e+00,1.795068032863590588e+02,3.938580101670220018e-02,2.872661653956750649e-05,2.872661653956750649e-05
1.729601278729294034e+00,1.537605564472679376e+00,2.199824272691490137e+02,4.796902699064765907e-02,1.881598046095294064e-05,1.881598046095294064e-05
1.724455032254732734e+00,1.635219727388224742e+00,7.576404753801904235e+01,1.690121485321559661e-02,1.684674848664266566e-04,1.684674848664266566e-04
1.673887362263183576e+00,1.639020365066937046e+00,1.408533691630554472e+02,3.109232115267683907e-02,4.741004360601857806e-05,4.741004360601857806e-05
2.126674886704575052e+00,1.288099672326544320e+00,1.758184279258900631e+02,3.859863408834914716e-02,2.998994360827553516e-05,2.998994360827553516e-05
2.314723479279485296e+00,1.221357826485742759e+00,1.188659012570917071e+02,2.633085846789091217e-02,6.719091758162389484e-05,6.719091758162389484e-05
2.920387818500464139e+00,9.670599320828505707e-01,2.186456165911201310e+02,4.768726590419398309e-02,1.905701814902567559e-05,1.905701814902567559e-05
1.759013683744660161e+00,1.513901247220997170e+00,2.174363021642018339e+02,4.743237734563233304e-02,1.927897328228337471e-05,1.927897328228337471e-05
1.981335336265464653e+00,1.386206041300447556e+00,1.563788529685286903e+02,3.443504172593941232e-02,3.821530929811658425e-05,3.821530929811658425e-05
1.946919545756751191e+00,1.369660450742329116e+00,2.277276863304713288e+02,4.960005119461514261e-02,1.750331619523491715e-05,1.750331619523491715e-05
2.066340955508794153e+00,1.355793932544857583e+00,1.135761415606705640e+02,2.518051878631237875e-02,7.376070082469328004e-05,7.376070082469328004e-05
2.160487397070903981e+00,1.295098393413758764e+00,1.267232248027110870e+02,2.803607295563609325e-02,5.892108804617306146e-05,5.892108804617306146e-05
2.010732482305461755e+00,1.371408565894415510e+00,1.477924231087977773e+02,3.258823037335095707e-02,4.293793766980576583e-05,4.293793766980576583e-05
1.675516294595868150e+00,1.604955036453479256e+00,1.899954937875295400e+02,4.161973278045456165e-02,2.553258539516447748e-05,2.553258539516447748e-05
2.857040798684210792e+00,9.963433784161597195e-01,1.873920199147921153e+02,4.106595183714081831e-02,2.627490782994243185e-05,2.627490782994243185e-05
2.059347901850932860e+00,1.332747132636063148e+00,1.641403574609811074e+02,3.610034946705453079e-02,3.457526595712980021e-05,3.457526595712980021e-05
2.516141975807768993e+00,1.105607506602849011e+00,1.910273684339511533e+02,4.183922125739328313e-02,2.524685386555674320e-05,2.524685386555674320e-05
1.817283779918457798e+00,1.509302034699107731e+00,1.492387870940855805e+02,3.289969520219832716e-02,4.208430642938947752e-05,4.208430642938947752e-05
2.457440395917918963e+00,1.164085835102682154e+00,1.081425426031450030e+02,2.399688998625435984e-02,8.154728818894124091e-05,8.154728818894124091e-05
1.701105066359954510e+00,1.574728395194749497e+00,2.003197301321209807e+02,4.381199375351627068e-02,2.287219051929190213e-05,2.287219051929190213e-05
2.248852866063932421e+00,1.216804480675182765e+00,1.948078993170084630e+02,4.264241019735982852e-02,2.423906547356633994e-05,2.423906547356633994e-05
2.288717292400935133e+00,1.242382110555407815e+00,1.007145403944248585e+02,2.237553470806308287e-02,9.431802921062416801e-05,9.431802921062416801e-05
2.462222899928092623e+00,1.147314025593372255e+00,1.399354106838325436e+02,3.089411426535626157e-02,4.805255792586981753e-05,4.805255792586981753e-05
2.553792551440033698e+00,1.112889254468738542e+00,1.404297808157273266e+02,3.100085936030879188e-02,4.770494696292321287e-05,4.770494696292321287e-05
2.352340078797612311e+00,1.164746804943474601e+00,2.040246137524969470e+02,4.459728881225778763e-02,2.201592947633177621e-05,2.201592947633177621e-05
2.367678601038147423e+00,1.175178778526258405e+00,1.678060251971220396e+02,3.688537001887064182e-02,3.303111494181816467e-05,3.303111494181816467e-05
1.737075565599491833e+00,1.560947429118809682e+00,1.711290242469112002e+02,3.759641532448252527e-02,3.171725535735309598e-05,3.171725535735309598e-05
1.694919664440677654e+00,1.598004455057910000e+00,1.750507193775319479e+02,3.843471703268938611e-02,3.026312509990237943e-05,3.026312509990237943e-05
2.593122028680253877e+00,1.107781879938948943e+00,1.178925806785920116e+02,2.611941411546092606e-02,6.833311711578222568e-05,6.833311711578222568e-05
1.770229918298002358e+00,1.561353779894382621e+00,1.264876062176789020e+02,2.798500650442631299e-02,5.914668346474760572e-05,5.914668346474760572e-05
1.931616455002778565e+00,1.483740898124396024e+00,4.979811719326151120e+01,1.115693731625063377e-02,3.944000895935875317e-04,3.944000895935875317e-04
1.852375188506593551e+00,1.469513984029592546e+00,1.664414591075995133e+02,3.659322574876309325e-02,3.359387381533501246e-05,3.359387381533501246e-05
2.388402202180047951e+00,1.207504978438879162e+00,7.915726486860222622e+01,1.764831929534345020e-02,1.541072199881756322e-04,1.541072199881756322e-04
1.805061833980086794e+00,1.505092358281477471e+00,1.677593022236185334e+02,3.687536694969265061e-02,3.305015423045706336e-05,3.305015423045706336e-05
1.732840603562473270e+00,1.556120744141292311e+00,1.845988942643703865e+02,4.047119197340576235e-02,2.710700332586774537e-05,2.710700332586774537e-05
1.857216632306933901e+00,1.496111153050091902e+00,1.188254232839488083e+02,2.632206502510552396e-02,6.723785512000429981e-05,6.723785512000429981e-05
1.879423373012582221e+00,1.480739967674980617e+00,1.151935222356600264e+02,2.553243621603046992e-02,7.165475453667078981e-05,7.165475453667078981e-05
1.955018710582777430e+00,1.421124845568038753e+00,1.225084752405103785e+02,2.712190503681811277e-02,6.315731609404651842e-05,6.315731609404651842e-05
2.490722050581006819e+00,1.151376640882656233e+00,1.074621790839982793e+02,2.384859002581862092e-02,8.260707329829504962e-05,8.260707329829504962e-05
1.698702385687984373e+00,1.587114914101724006e+00,1.861437158771796305e+02,4.080034382535473875e-02,2.664209391747591489e-05,2.664209391747591489e-05
1.689753324820908009e+00,1.622287736899911126e+00,1.438639710531572007e+02,3.174168594636007229e-02,4.538933545829450635e-05,4.538933545829450635e-05
2.579228645818359311e+00,1.087867577293167631e+00,1.770436936850584573e+02,3.886012826662554875e-02,2.956138286492762145e-05,2.956138286492762145e-05
1.878455209844007490e+00,1.460080787025508142e+00,1.519883634282764433e+02,3.349131124781371677e-02,4.052896636891014135e-05,4.052896636891014135e-05
2.435104500820532536e+00,1.153734682525141553e+00,1.515330301158973612e+02,3.339339510284163731e-02,4.078062802810631884e-05,4.078062802810631884e-05
2.420639162657209464e+00,1.154164714350543575e+00,1.666678617309278252e+02,3.664169700248289668e-02,3.349953378478905331e-05,3.349953378478905331e-05
1.833653422825144208e+00,1.519678359008782120e+00,1.105027157645147327e+02,2.451129239183157116e-02,7.802262688286870065e-05,7.802262688286870065e-05
1.755361936244445475e+00,1.539275959245934633e+00,1.807621906483179828e+02,3.965371370269041296e-02,2.831440147828667489e-05,2.831440147828667489e-05
1.763036909856170675e+00,1.559517083437965468e+00,1.389631874479085809e+02,3.068419045536394107e-02,4.874713703400395548e-05,4.874713703400395548e-05
1.998439544639432741e+00,1.407585764929552896e+00,9.833862588412252137e+01,2.185614362732723331e-02,9.903123460213899274e-05,9.903123460213899274e-05
1.946560495616401321e+00,1.401475062906747837e+00,1.698641232991105881e+02,3.732599475110736503e-02,3.220817663631087778e-05,3.220817663631087778e-05
1.952625266163719120e+00,1.450772320092186707e+00,7.631086968272715865e+01,1.702166877831702563e-02,1.660224226869502372e-04,1.660224226869502372e-04
1.923907541843858926e+00,1.444789250114483670e+00,1.202114532897806498e+02,2.662316645407498614e-02,6.565776567897700709e-05,6.565776567897700709e-05
1.692075207881139409e+00,1.592599988309373993e+00,1.860891661343071064e+02,4.078872102778319242e-02,2.665831074296047819e-05,2.665831074296047819e-05
1.856136894941906146e+00,1.447616140643947169e+00,1.998759080257318601e+02,4.371792027029245548e-02,2.297802119911731024e-05,2.297802119911731024e-05
2.661376233701318039e+00,1.046084528306860717e+00,2.140374148840400039e+02,4.671461406470912153e-02,1.992341380070338780e-05,1.992341380070338780e-05
1.728009139997696009e+00,1.556521070647999272e+00,1.904525833008875679e+02,4.171695959134630316e-02,2.540543349680043540e-05,2.540543349680043540e-05
2.138281423639795786e+00,1.290193850704621559e+00,1.585600803656688811e+02,3.490342620241186633e-02,3.713748689393227704e-05,3.713748689393227704e-05
1.982792678500720163e+00,1.395195849170527413e+00,1.362567020892287246e+02,3.009954150391439334e-02,5.076048723004155890e-05,5.076048723004155890e-05
2.404500549197584380e+00,1.191051140506273587e+00,1.007055993053415790e+02,2.237358012514278904e-02,9.433513849648180404e-05,9.433513849648180404e-05
2.325094068417230986e+00,1.216224285052710297e+00,1.188095070778134499e+02,2.631860738537841402e-02,6.725632450700794282e-05,6.725632450700794282e-05
2.452752646152679628e+00,1.158007365691227308e+00,1.265942625950216609e+02,2.800812251918823048e-02,5.904440667341453368e-05,5.904440667341453368e-05
2.242691384587900849e+00,1.226363291988643356e+00,1.806797643316211293e+02,3.963613241002311716e-02,2.834119978585085241e-05,2.834119978585085241e-05
1.717811680329287771e+00,1.581579072721924550e+00,1.662723301102917048e+02,3.655701638678943155e-02,3.366460321827154518e-05,3.366460321827154518e-05
2.355171460608106226e+00,1.187236319836186160e+00,1.524151783403531510e+02,3.358309471647492189e-02,4.029513554176566346e-05,4.029513554176566346e-05
2.440783505096385753e+00,1.130467860787375267e+00,1.998584233965642909e+02,4.371421419088587779e-02,2.298220513054983929e-05,2.298220513054983929e-05
2.906667663062623141e+00,9.873574425200100091e-01,1.687227768924387306e+02,3.708164028892540348e-02,3.266077976644135371e-05,3.266077976644135371e-05
2.165897489056876957e+00,1.262517021668730921e+00,1.841599647608266253e+02,4.037767019861407403e-02,2.724126742642101324e-05,2.724126742642101324e-05
2.405231776115524411e+00,1.153830152841384571e+00,1.783816257732684107e+02,3.914566750525859395e-02,2.910359967523297228e-05,2.910359967523297228e-05
2.494026546330433636e+00,1.121803415120500746e+00,1.706376098123213012e+02,3.749137055526075013e-02,3.190666505219499173e-05,3.190666505219499173e-05
1.963223685480681491e+00,1.398439591784733427e+00,1.538931056183093062e+02,3.390091231881645767e-02,3.950060288314805843e-05,3.950060288314805843e-05
2.353387548283215835e+00,1.202549995405165939e+00,1.207936522666920638e+02,2.674964347344324991e-02,6.501036403270337122e-05,6.501036403270337122e-05
1.871915797998870534e+00,1.466132707668819757e+00,1.466540452883572243e+02,3.234308830910313792e-02,4.362784020399942725e-05,4.362784020399942725e-05
2.425908079853260624e+00,1.147275370936255312e+00,1.753022641395000960e+02,3.848847527246116590e-02,3.017321460102953703e-05,3.017321460102953703e-05
2.717863582970751146e+00,1.074939362912137319e+00,9.495140322541510614e+01,2.111495438025867005e-02,1.063770473189995232e-04,1.063770473189995232e-04
1.732631339414960170e+00,1.552184805790030708e+00,1.897110106231800160e+02,4.155922080191693652e-02,2.561219340760528433e-05,2.561219340760528433e-05
2.125108923343294709e+00,1.276642281685422819e+00,2.003769064136002100e+02,4.382411296046676702e-02,2.285860855695326708e-05,2.285860855695326708e-05
2.053371334378378599e+00,1.369799109500156264e+00,1.011978654456078743e+02,2.248119025157032866e-02,9.339994916416714929e-05,9.339994916416714929e-05
1.751122430245043216e+00,1.578430934108824957e+00,1.277237780494795203e+02,2.825292640780290021e-02,5.797709919790141632e-05,5.797709919790141632e-05
1.998856387097706966e+00,1.391174717169169961e+00,1.269686019590409956e+02,2.808925441659769137e-02,5.868749591488286446e-05,5.868749591488286446e-05
1.876207928050744878e+00,1.466699262412693106e+00,1.437281267089767027e+02,3.171239299608993173e-02,4.547775749734695111e-05,4.547775749734695111e-05
1.875328070834986427e+00,1.437946384069602512e+00,1.935941529315494734e+02,4.238468334759601386e-02,2.455609574463114633e-05,2.455609574463114633e-05
2.543269282560914224e+00,1.132233539592660376e+00,1.044991046243389121e+02,2.320211938024758710e-02,8.746856111373199952e-05,8.746856111373199952e-05
2.381287831573623670e+00,1.161442313205927279e+00,1.855736802123556402e+02,4.067888753991827366e-02,2.681227402204364922e-05,2.681227402204364922e-05
