m1_source,m2_source,dL,z,likelihood,posterior
1.907137228086932090e+00,9.925241615058132405e-01,4.669484533133466897e+01,1.055099532472097978e-02,4.491772195478624602e-04,4.491772195478624602e-04
1.469838265841254321e+00,1.267909799770070123e+00,3.605740089166694418e+01,8.147397545276201594e-03,7.568439892599953091e-04,7.568439892599953091e-04
2.270247136287911971e+00,8.582600878434126779e-01,3.916856559750917910e+01,8.850384867171247338e-03,6.405043655593590070e-04,6.405043655593590070e-04
1.496488585050474995e+00,1.243245343570387629e+00,4.117912613483238005e+01,9.304683723476276508e-03,5.789718126398353711e-04,5.789718126398353711e-04
1.494539007819277288e+00,1.247196284920967457e+00,3.695809002105527696e+01,8.350913944693980767e-03,7.201168977309697775e-04,7.201168977309697775e-04
1.548602779038621646e+00,1.205254152121301159e+00,3.783117474444323847e+01,8.548192954168930963e-03,6.869966379253653575e-04,6.869966379253653575e-04
1.398594704940423039e+00,1.326290801936074848e+00,4.450405791019615265e+01,1.005597306532870702e-02,4.949660986446293614e-04,4.949660986446293614e-04
1.402736913832120402e+00,1.322089390088844851e+00,4.507407028575721597e+01,1.018477096297463677e-02,4.824052629414907786e-04,4.824052629414907786e-04
1.824450072962847225e+00,1.033792687937341581e+00,4.313335141861610822e+01,9.746253273313016177e-03,5.272428881813395968e-04,5.272428881813395968e-04
1.415617739463673752e+00,1.314438762141338701e+00,3.774423424129501115e+01,8.528548198184904630e-03,6.901916992281549156e-04,6.901916992281549156e-04
1.737510084892917250e+00,1.081022958161126146e+00,4.191134629976232873e+01,9.470133495973072010e-03,5.587378200492932418e-04,5.587378200492932418e-04
1.437514182351243841e+00,1.291173887641264395e+00,4.400465389382563330e+01,9.943129572551648657e-03,5.063759381898628098e-04,5.063759381898628098e-04
1.740937986229674772e+00,1.078712655792769315e+00,4.302636804482561672e+01,9.722079704074768763e-03,5.298930890861661006e-04,5.298930890861661006e-04
1.465518716527139276e+00,1.277152558275939986e+00,2.650635387468939541e+01,5.989278127441950879e-03,1.406490618477701602e-03,1.406490618477701602e-03
1.731690722919303038e+00,1.082662778071638909e+00,4.562197286475598901e+01,1.030857301239569875e-02,4.707741915733725381e-04,4.707741915733725381e-04
1.560002107093814372e+00,1.192313359931953087e+00,4.621263096459011877e+01,1.044203594188261586e-02,4.586975441597437300e-04,4.586975441597437300e-04
1.426934362734882500e+00,1.300561456851709430e+00,4.402568000221973676e+01,9.947880554588083013e-03,5.058876869239984806e-04,5.058876869239984806e-04
1.392022103642799546e+00,1.338057463314944906e+00,3.555349584836174159e+01,8.033537017025372748e-03,7.786234879994069318e-04,7.786234879994069318e-04
1.588452480033083702e+00,1.173778920631026512e+00,4.319102483859632002e+01,9.759284946943244318e-03,5.258223869291880253e-04,5.258223869291880253e-04
1.433684433685046278e+00,1.300364536773166657e+00,3.459008493008102647e+01,7.815848233125626682e-03,8.229514858510509484e-04,8.229514858510509484e-04
1.896051555265696686e+00,9.975035754697471058e-01,4.709166237271507782e+01,1.064065864234556291e-02,4.415620175797029911e-04,4.415620175797029911e-04
1.576367590333537017e+00,1.179637900636442138e+00,4.847494235800482443e+01,1.095321949470538965e-02,4.164672573769030565e-04,4.164672573769030565e-04
1.598134777726984757e+00,1.166891365196721653e+00,4.339062196769494761e+01,9.804385179335149691e-03,5.209500813058185820e-04,5.209500813058185820e-04
1.620045182863038447e+00,1.151212245549615210e+00,4.578361930331233509e+01,1.034509804648380341e-02,4.674224928661635157e-04,4.674224928661635157e-04
1.481904675173418617e+00,1.254825685000856339e+00,4.194982365716939654e+01,9.478827697982498621e-03,5.577038441567810402e-04,5.577038441567810402e-04
1.441218360203095683e+00,1.287733188427617970e+00,4.465658498287758960e+01,1.009043752108042605e-02,4.915576603533901301e-04,4.915576603533901301e-04
1.562467495394849193e+00,1.198091962821924650e+00,3.163448483815257006e+01,7.148011718615200454e-03,9.852019627127194413e-04,9.852019627127194413e-04
1.746973788332326860e+00,1.076745806818770967e+00,3.943036264919032163e+01,8.909539565055210261e-03,6.319542403636845777e-04,6.319542403636845777e-04
1.521503577075511204e+00,1.226335488098988291e+00,3.661671519346754877e+01,8.273778145564595829e-03,7.337175327401989017e-04,7.337175327401989017e-04
1.729999420074105565e+00,1.085804850533297783e+00,4.075743339147572897e+01,9.209399583823305729e-03,5.911244056469086962e-04,5.911244056469086962e-04
1.388660219089049574e+00,1.339128594889569701e+00,3.902571702061536740e+01,8.818107328692322000e-03,6.452426570466032957e-04,6.452426570466032957e-04
1.842565364184221677e+00,1.024226148126833769e+00,4.474124046139023392e+01,1.010956596131105598e-02,4.896809867863483132e-04,4.896809867863483132e-04
1.491171932980355441e+00,1.245702077440914213e+00,4.458530558435104041e+01,1.007433149063389523e-02,4.931461332215612489e-04,4.931461332215612489e-04
1.547710832861420416e+00,1.200893998382344563e+00,4.737480344181270908e+01,1.070463615581814486e-02,4.362453365248029598e-04,4.362453365248029598e-04
1.420650856188726330e+00,1.307268954125707427e+00,4.239034584168844333e+01,9.578366468832163680e-03,5.460665453859288006e-04,5.460665453859288006e-04
1.486976086274217623e+00,1.250588243894644069e+00,4.214821118552515600e+01,9.523654613444190731e-03,5.524177164201571734e-04,5.524177164201571734e-04
1.499695484558425607e+00,1.243648856115368906e+00,3.614744447605637134e+01,8.167743462072211968e-03,7.530480515979373797e-04,7.530480515979373797e-04
1.845412554137696670e+00,1.024430561500223158e+00,4.082689869071932520e+01,9.225095707075216950e-03,5.890964961518072463e-04,5.890964961518072463e-04
1.404961448948374603e+00,1.321483940450706385e+00,4.268782676195999670e+01,9.645584162277924187e-03,5.384115870976458138e-04,5.384115870976458138e-04
1.547527104142227383e+00,1.200497788405670008e+00,4.749037263868918757e+01,1.073074974602865328e-02,4.341026133168030096e-04,4.341026133168030096e-04
1.392553358610170600e+00,1.333204083033212806e+00,4.292372090785921301e+01,9.698885934943644177e-03,5.324545836485503015e-04,5.324545836485503015e-04
1.676948201469810718e+00,1.116843350118991163e+00,4.180159423481731551e+01,9.445334323475624433e-03,5.617028659877682266e-04,5.617028659877682266e-04
1.587127357850790732e+00,1.176330700199654800e+00,4.052324666298081013e+01,9.156483612907700270e-03,5.980383019363302768e-04,5.980383019363302768e-04
1.575091737120449142e+00,1.188061203283967249e+00,3.364984507848369333e+01,7.603395098139811153e-03,8.699461297622098971e-04,8.699461297622098971e-04
1.377235539020243760e+00,1.344846808287799123e+00,4.773441434522189297e+01,1.078589251149650666e-02,4.296291371251339500e-04,4.296291371251339500e-04
1.636020750562973580e+00,1.141645326965739393e+00,4.374669050513639945e+01,9.884841115042125245e-03,5.124237674538623111e-04,5.124237674538623111e-04
1.591149195732412869e+00,1.171368327478842231e+00,4.422777748100368456e+01,9.993545756788816889e-03,5.012303174640065501e-04,5.012303174640065501e-04
1.368209278648174321e+00,1.355272684272009531e+00,4.470385918317818863e+01,1.010111942532086748e-02,4.905083497369399975e-04,4.905083497369399975e-04
1.732499792195598243e+00,1.083939789763084471e+00,4.193235981344957253e+01,9.474881632155917124e-03,5.581727843524631957e-04,5.581727843524631957e-04
1.658148956887971703e+00,1.127600147379213436e+00,4.329653875345059788e+01,9.783126482650686406e-03,5.232382958413088958e-04,5.232382958413088958e-04
1.685086934973164308e+00,1.114338728978878201e+00,3.625291616097375424e+01,8.191575455658600680e-03,7.486377339766624563e-04,7.486377339766624563e-04
1.379336000934307860e+00,1.346234861062884480e+00,4.218335105730913170e+01,9.531594689490555800e-03,5.514891899454203456e-04,5.514891899454203456e-04
1.749580275787687045e+00,1.071544953529737887e+00,4.798355215756182446e+01,1.084218677426914378e-02,4.251327248125911259e-04,4.251327248125911259e-04
1.506368733630152335e+00,1.237299455218952682e+00,3.823753578907409434e+01,8.640012799627798737e-03,6.723515559179819639e-04,6.723515559179819639e-04
1.915779208805619360e+00,9.889221429561201315e-01,4.594440033275100177e+01,1.038142753591403920e-02,4.641238910860480903e-04,4.641238910860480903e-04
1.516489404903397009e+00,1.227984840786831677e+00,4.012707253728294887e+01,9.066965566143584884e-03,6.100121951190481430e-04,6.100121951190481430e-04
1.374348766862250049e+00,1.351524573008099583e+00,4.178755910367919313e+01,9.442162996919783308e-03,5.620837280919770140e-04,5.620837280919770140e-04
1.704193460786631364e+00,1.100199142160357857e+00,4.207654721968459199e+01,9.507461687583328852e-03,5.543185839942660733e-04,5.543185839942660733e-04
1.518404050610872913e+00,1.224013858400534449e+00,4.533025912671351421e+01,1.024265845021215746e-02,4.769141104439369224e-04,4.769141104439369224e-04
1.418074163658727294e+00,1.314347113989249305e+00,3.436279325238453453e+01,7.764490242501457910e-03,8.339582704989211004e-04,8.339582704989211004e-04
1.634728195329843592e+00,1.141207831981696952e+00,4.560501054993470404e+01,1.030474027019244281e-02,4.711279759134274939e-04,4.711279759134274939e-04
1.839841718516090019e+00,1.027795534364863483e+00,3.935823283434753961e+01,8.893241377669020703e-03,6.342928838048767816e-04,6.342928838048767816e-04
1.472509628248506841e+00,1.261403897792229944e+00,4.347696272770031811e+01,9.823894419566818470e-03,5.188632735252442793e-04,5.188632735252442793e-04
1.491724962505389218e+00,1.247521027833510709e+00,4.044407321602067640e+01,9.138593872342313379e-03,6.004030337933137463e-04,6.004030337933137463e-04
1.838536484827522743e+00,1.034949598854491004e+00,2.445805404018254947e+01,5.526451838498105083e-03,1.653443114435939991e-03,1.653443114435939991e-03
1.801911046152849805e+00,1.044850238539053011e+00,4.474058096281347474e+01,1.010941694344086664e-02,4.896955653952194190e-04,4.896955653952194190e-04
1.566141665663897564e+00,1.192119016401872900e+00,3.833029091354762841e+01,8.660971406037561160e-03,6.690740116459710507e-04,6.690740116459710507e-04
1.608387452364396841e+00,1.162455632711568265e+00,3.865676709152508295e+01,8.734740761156536623e-03,6.577254288195883000e-04,6.577254288195883000e-04
1.858285407734256545e+00,1.016526246429638958e+00,4.456088373325330565e+01,1.006881321907897656e-02,4.936921381069226018e-04,4.936921381069226018e-04
1.485131370631261438e+00,1.250789810803454527e+00,4.444319462584826397e+01,1.004222062169076064e-02,4.963360157244959235e-04,4.963360157244959235e-04
1.369545028423708288e+00,1.350786039379943126e+00,5.050221524557056085e+01,1.141129461213780637e-02,3.833607495796328090e-04,3.833607495796328090e-04
1.431790516048500939e+00,1.295914448693040066e+00,4.490423082169321845e+01,1.014639466300882795e-02,4.860977025817856691e-04,4.860977025817856691e-04
1.495216562763257651e+00,1.244546656982035371e+00,4.111336861488076977e+01,9.289825396381462194e-03,5.808421958663192910e-04,5.808421958663192910e-04
1.392652062177190064e+00,1.330312745848514666e+00,4.740358273909640729e+01,1.071113901986950681e-02,4.357102798844043499e-04,4.357102798844043499e-04
1.455803577366683754e+00,1.274881482447317360e+00,4.528331077655107606e+01,1.023205017386918242e-02,4.779134071426227332e-04,4.779134071426227332e-04
1.421363892368330051e+00,1.307353335561061369e+00,4.083154158189253025e+01,9.226144797669992917e-03,5.889613256908059636e-04,5.889613256908059636e-04
1.632824368222249189e+00,1.146243838780714341e+00,3.824787683134067606e+01,8.642349423463540833e-03,6.719849655418493094e-04,6.719849655418493094e-04
1.556768713067150811e+00,1.193776108958914062e+00,4.830489649585383205e+01,1.091479655778778216e-02,4.194359309449850661e-04,4.194359309449850661e-04
1.860539880371140820e+00,1.015338046091280866e+00,4.480584718201793493e+01,1.012416425802778117e-02,4.882559365733416608e-04,4.882559365733416608e-04
1.585671962464253459e+00,1.175792380107744783e+00,4.307522925204028041e+01,9.733120202554290668e-03,5.286802373047373976e-04,5.286802373047373976e-04
1.764854950776813869e+00,1.068705257305971879e+00,3.533423731113267507e+01,7.983994165243901361e-03,7.883931750638321087e-04,7.883931750638321087e-04
1.628405516444642931e+00,1.152023062905614958e+00,3.297166596322312415e+01,7.450156242251878592e-03,9.063737786264406977e-04,9.063737786264406977e-04
1.689488700677990396e+00,1.112505406292586319e+00,3.529484373272473618e+01,7.975092937310562097e-03,7.901678419921372935e-04,7.901678419921372935e-04
1.459184282749395489e+00,1.277997493920081551e+00,3.381436359423391735e+01,7.640569096215908337e-03,8.614387101094891832e-04,8.614387101094891832e-04
1.418418851608695297e+00,1.308026211008729289e+00,4.483703781709757408e+01,1.013121197908918060e-02,4.875701666056749439e-04,4.875701666056749439e-04
2.256544752083040617e+00,8.633883890865258204e-01,3.619837996877420494e+01,8.179252658466694068e-03,7.509133482236592973e-04,7.509133482236592973e-04
1.409416128443368388e+00,1.317687297673068025e+00,4.285729205273542419e+01,9.683875915425122632e-03,5.341221246644627194e-04,5.341221246644627194e-04
1.640274644610629995e+00,1.139410292265713887e+00,4.233764913374415073e+01,9.566459314729755525e-03,5.474394736998625804e-04,5.474394736998625804e-04
1.929366870434249481e+00,9.835648274512303058e-01,4.447995818676695734e+01,1.005052758055572509e-02,4.955078629393240130e-04,4.955078629393240130e-04
1.523727536353837397e+00,1.228414408997352325e+00,2.993408027075192024e+01,6.763794563306642707e-03,1.101140974509618418e-03,1.101140974509618418e-03
1.723491252679728358e+00,1.090517112208170047e+00,3.847690792929311243e+01,8.694100447084348454e-03,6.639416377933800989e-04,6.639416377933800989e-04
1.860112508085900451e+00,1.013745130500395053e+00,4.883309715042615551e+01,1.103414683290620917e-02,4.103160742347128657e-04,4.103160742347128657e-04
1.523607055900006779e+00,1.227922045029492315e+00,3.004368363405522757e+01,6.788560135728634835e-03,1.093068180851889445e-03,1.093068180851889445e-03
1.425139298569119806e+00,1.302094033530956763e+00,4.439766284811692998e+01,1.003193242883862295e-02,4.973645479487096574e-04,4.973645479487096574e-04
1.635472220491459350e+00,1.142641313345678977e+00,4.241414998921452195e+01,9.583745166362362539e-03,5.454480490185590951e-04,5.454480490185590951e-04
1.859241970017819101e+00,1.016359345827065663e+00,4.410377904035979668e+01,9.965527525692364705e-03,5.040802648858996307e-04,5.040802648858996307e-04
1.578162829700166192e+00,1.180385263168696186e+00,4.422313961904524149e+01,9.992497802576889854e-03,5.013364801149723139e-04,5.013364801149723139e-04
1.825709924568083009e+00,1.033861766990838094e+00,4.164107405939879669e+01,9.409063775659341072e-03,5.660818836289690029e-04,5.660818836289690029e-04
1.655469056031178443e+00,1.134429120875640740e+00,3.299114325947450510e+01,7.454557260399135091e-03,9.052960643015880212e-04,9.052960643015880212e-04
1.608665239497620414e+00,1.158272870555077327e+00,4.665833406685922569e+01,1.054274537383139906e-02,4.498877090856665917e-04,4.498877090856665917e-04
1.391420338553819747e+00,1.340759706436092547e+00,3.194044313639521349e+01,7.217144929174340758e-03,9.662865829161187059e-04,9.662865829161187059e-04
1.724590172844587377e+00,1.087979501504107827e+00,4.285264732144246125e+01,9.682826409043660335e-03,5.342390108668505430e-04,5.342390108668505430e-04
1.672569532310425933e+00,1.117572448857558243e+00,4.565362836821644521e+01,1.031572577340482064e-02,4.701150086213900137e-04,4.701150086213900137e-04
1.529584005450865813e+00,1.216915102398056003e+00,4.241991827666811332e+01,9.585048547357043897e-03,5.452983304492946054e-04,5.452983304492946054e-04
1.651632595030776196e+00,1.131334440280624465e+00,4.456915829918722238e+01,1.007068290953117354e-02,4.935070409422424517e-04,4.935070409422424517e-04
1.412359065013846671e+00,1.320226320813963738e+00,3.354070177735076896e+01,7.578733479671930472e-03,8.756594237583853555e-04,8.756594237583853555e-04
