m1_source,m2_source,dL,z,likelihood,posterior
8.942138502367434683e+00,1.970608627333230389e+00,2.007641307745937809e+02,4.400345859341901755e-02,2.276693510386933579e-05,2.276693510386933579e-05
8.769776378159733099e+00,1.906917975103691765e+00,3.333839409050836480e+02,7.165556498512448691e-02,7.836518582691956588e-06,7.836518582691956588e-06
9.439479603815859932e+00,1.874309277262744100e+00,2.257229700000000037e+02,4.928638184631158048e-02,1.782993018388905263e-05,1.782993018388905263e-05
9.732967688891070779e+00,1.876172488147480388e+00,1.625761200000000031e+02,3.584511140493441828e-02,3.526662542299064963e-05,3.526662542299064963e-05
8.547941681937189173e+00,1.969618985871389061e+00,2.950580590015191547e+02,6.376780590623346012e-02,1.015319793288222987e-05,1.015319793288222987e-05
9.835066112187288212e+00,1.829426348304165284e+00,2.108079797428316624e+02,4.613398698274500526e-02,2.056531873558457401e-05,2.056531873558457401e-05
8.841746955808655883e+00,1.896129451678065791e+00,3.354937600000000089e+02,7.208745594925845823e-02,7.732042989544195613e-06,7.732042989544195613e-06
8.509033857280531521e+00,1.991034541395853674e+00,2.697543703372414825e+02,5.851515536843003573e-02,1.226796328912205938e-05,1.226796328912205938e-05
9.161264404894843949e+00,1.926539104440482264e+00,2.131874786423433079e+02,4.663782435970995760e-02,2.008948207652699625e-05,2.008948207652699625e-05
8.787190929357153735e+00,1.866384203317984269e+00,3.906965746365850123e+02,8.330412233815474854e-02,5.584176041892277693e-06,5.584176041892277693e-06
9.181788391696262153e+00,1.910505733519240801e+00,2.264773141758344650e+02,4.944545826776588354e-02,1.770599444430210969e-05,1.770599444430210969e-05
9.256413188672315329e+00,1.898974576655600988e+00,2.273476499999999874e+02,4.962895475429579539e-02,1.756455818300671270e-05,1.756455818300671270e-05
5.950620156217341972e+00,2.511000694962144841e+00,4.261331934150738334e+02,9.042221449866426342e-02,4.633064996076644015e-06,4.633064996076644015e-06
9.181079601021510328e+00,1.878201208884898277e+00,2.795905081541745858e+02,6.056131063206163234e-02,1.137601875001175221e-05,1.137601875001175221e-05
9.485664741984759729e+00,1.834553741848664599e+00,2.708227673580354917e+02,5.873767622835610741e-02,1.216625364727867721e-05,1.216625364727867721e-05
9.337807025350395307e+00,1.907874678593541207e+00,1.979979509344680650e+02,4.341559433279361391e-02,2.343385240574287441e-05,2.343385240574287441e-05
9.439572526032337763e+00,1.820267162228821345e+00,3.066133936031591247e+02,6.615450941101411186e-02,9.360358408920872294e-06,9.360358408920872294e-06
9.137097800650835211e+00,1.899060484377361968e+00,2.589683400000000120e+02,5.626498813578906938e-02,1.336783410891973188e-05,1.336783410891973188e-05
7.874437529158875293e+00,2.168451278568247265e+00,2.023361568762496177e+02,4.433733341068922529e-02,2.240023818336939231e-05,2.240023818336939231e-05
9.115244548707932992e+00,1.902932767386183777e+00,2.557019400000000076e+02,5.558222257063654553e-02,1.372925363155793725e-05,1.372925363155793725e-05
9.115438454815372182e+00,1.966578718789344649e+00,1.667066390528312922e+02,3.673202798479738296e-02,3.348341466093588894e-05,3.348341466093588894e-05
9.808582541706250879e+00,1.733941522921014222e+00,3.684918299143338913e+02,7.881146743226230544e-02,6.329744137191708178e-06,6.329744137191708178e-06
9.977884306737516695e+00,1.776186621484343364e+00,2.596765011203442555e+02,5.641293009092634980e-02,1.329130643717200748e-05,1.329130643717200748e-05
7.512958112658837173e+00,2.112066910270610443e+00,3.813171600000000012e+02,8.140948986666292353e-02,5.882791916532074472e-06,5.882791916532074472e-06
8.181155997904562938e+00,2.151723638675697714e+00,1.438170570204875105e+02,3.180310683936680288e-02,4.541984348217660133e-05,4.541984348217660133e-05
9.810433854327742509e+00,1.756284896771999726e+00,3.342413376006241492e+02,7.183110953821068845e-02,7.793816592059240502e-06,7.793816592059240502e-06
8.524464588835048318e+00,2.045435351719604444e+00,1.954394167780874056e+02,4.287143037889213498e-02,2.407647904525811371e-05,2.407647904525811371e-05
9.384204384152976530e+00,1.852571124443523898e+00,2.705771799999999985e+02,5.868653252874918985e-02,1.218952434035090428e-05,1.218952434035090428e-05
9.189171945568384459e+00,1.864800550120322420e+00,2.963106099999999969e+02,6.402687401179373017e-02,1.006264807110765239e-05,1.006264807110765239e-05
8.814251386099176244e+00,1.969925045011329701e+00,2.248476200000000063e+02,4.910174386260154900e-02,1.797534050055237521e-05,1.797534050055237521e-05
7.314292303108950399e+00,2.333199043421735119e+00,1.531280489020384152e+02,3.381222347471264655e-02,3.990899084207645558e-05,3.990899084207645558e-05
8.441941212923998350e+00,2.083618053842811513e+00,1.625096100000000092e+02,3.583082130599589410e-02,3.529647023739951100e-05,3.529647023739951100e-05
8.254832213623206627e+00,1.868183304448947535e+00,5.405470699999999624e+02,1.129932459241829584e-01,2.763911361982644555e-06,2.763911361982644555e-06
8.710987063889566784e+00,1.918061182140051502e+00,3.284585491467882434e+02,7.064638254927065042e-02,8.088505347440007101e-06,8.088505347440007101e-06
9.497270039056827429e+00,1.873279662791083933e+00,2.190738206654247335e+02,4.788270897051238872e-02,1.897932092452802319e-05,1.897932092452802319e-05
9.042145993121337710e+00,1.928721122871499549e+00,2.324239599999999939e+02,5.069829742047948090e-02,1.677156623046656625e-05,1.677156623046656625e-05
8.882474563830477621e+00,1.912774749679853947e+00,2.964763599999999997e+02,6.406115008610155370e-02,1.005075347281929026e-05,1.005075347281929026e-05
9.008232373806794868e+00,1.829569385247492130e+00,4.011823499999999854e+02,8.541693800334769493e-02,5.275517890400610191e-06,5.275517890400610191e-06
8.907115760008878169e+00,1.948986611327748752e+00,2.393563000000000045e+02,5.215612466573116279e-02,1.577043489088469030e-05,1.577043489088469030e-05
8.776660850581089690e+00,1.952373598815453803e+00,2.649034899999999766e+02,5.750400499815314787e-02,1.274566978109752162e-05,1.274566978109752162e-05
8.930535678123510124e+00,1.919242366796405141e+00,2.744745800000000031e+02,5.949776598262663391e-02,1.182771226050205026e-05,1.182771226050205026e-05
9.124740777926314550e+00,1.815708483455010347e+00,3.923151463622995152e+02,8.363061652474920726e-02,5.534862703418698613e-06,5.534862703418698613e-06
9.125718221361330151e+00,1.873929487942879613e+00,3.048039557121185794e+02,6.578126693044679396e-02,9.478445266002650626e-06,9.478445266002650626e-06
8.386987916857393088e+00,1.972735888170542351e+00,3.351682999999999879e+02,7.202084814364938248e-02,7.748027470826021544e-06,7.748027470826021544e-06
8.653077881966918738e+00,1.932829734488812345e+00,3.197959799999999859e+02,6.886828318915146074e-02,8.561001771626202599e-06,8.561001771626202599e-06
9.670794325404544978e+00,1.802500247943634060e+00,2.886409365325586123e+02,6.243914927955105526e-02,1.063617668265239306e-05,1.063617668265239306e-05
7.928171808237030049e+00,2.175159108307049838e+00,1.773690043692694189e+02,3.901641050001256050e-02,2.944910862727275380e-05,2.944910862727275380e-05
8.952755926655232344e+00,1.960150375620547836e+00,2.116059600000000103e+02,4.630299058087253283e-02,2.040392461107279912e-05,2.040392461107279912e-05
9.162989621112519245e+00,1.926149007459906803e+00,2.085603405998152482e+02,4.565775216739475367e-02,2.103007444505150975e-05,2.103007444505150975e-05
4.839321484230381110e+00,3.144459946463737499e+00,2.894701707607910066e+02,6.261097032393096729e-02,1.057191237256689029e-05,1.057191237256689029e-05
9.192611320693135468e+00,1.949849056097634037e+00,1.710623899999999935e+02,3.766611762725529527e-02,3.174284181565196480e-05,3.174284181565196480e-05
8.265446653859898518e+00,2.086802347367570754e+00,2.041724189018219704e+02,4.472713525339277324e-02,2.198274779263355457e-05,2.198274779263355457e-05
1.003916831197428117e+01,1.707464395347862540e+00,3.666878427889575391e+02,7.844534856233864595e-02,6.396511398203286773e-06,6.396511398203286773e-06
9.255776029067790844e+00,1.861379941815655803e+00,2.876245902880188510e+02,6.222850276592231666e-02,1.071571814420075477e-05,1.071571814420075477e-05
8.135843635820728892e+00,2.007071920553689548e+00,3.550614569899386765e+02,7.608170502187884543e-02,6.852225570855190317e-06,6.852225570855190317e-06
6.229376546189137720e+00,2.609801976006251856e+00,1.971530396087501629e+02,4.323593877397560042e-02,2.364326219596353941e-05,2.364326219596353941e-05
9.087504914873392181e+00,1.882176744071006658e+00,2.879798999999999864e+02,6.230214898700785209e-02,1.068781297215770019e-05,1.068781297215770019e-05
9.681568633795935241e+00,1.866264565284822874e+00,1.882697699999999941e+02,4.134437107709939413e-02,2.602114345302858711e-05,2.602114345302858711e-05
9.442661922313160261e+00,1.783192564240720257e+00,3.672472300000000018e+02,7.855889406926043483e-02,6.375699712729677819e-06,6.375699712729677819e-06
7.705243567551744555e+00,2.051301119206818679e+00,4.123774796952986321e+02,8.766657545376470295e-02,4.972370228544360999e-06,4.972370228544360999e-06
1.002186272807834655e+01,1.758864722260696123e+00,2.841396475337107859e+02,6.150577375386735712e-02,1.099511382293070745e-05,1.099511382293070745e-05
9.075820110872932389e+00,1.951560266103592234e+00,1.913762099999999862e+02,4.200640652521675511e-02,2.515131682792964176e-05,2.515131682792964176e-05
8.722709757889171911e+00,1.939326759761273555e+00,2.962084705095915638e+02,6.400575120457251133e-02,1.006998802168615153e-05,1.006998802168615153e-05
7.367761670534278551e+00,2.312105784323519764e+00,1.737923873171076821e+02,3.825094194543722514e-02,3.071885113900371152e-05,3.071885113900371152e-05
9.035684148440005004e+00,1.974659117288955157e+00,1.697358366304468404e+02,3.738176686538844523e-02,3.225858799501457781e-05,3.225858799501457781e-05
8.750705945636825689e+00,2.016278150292431182e+00,1.789811108026272848e+02,3.936116342091196957e-02,2.890184927600845637e-05,2.890184927600845637e-05
8.931909594703098421e+00,1.882138352341202303e+00,3.335793381826624682e+02,7.169557706209687964e-02,7.826757251465774320e-06,7.826757251465774320e-06
8.701574824949426912e+00,1.953962862197309969e+00,2.782503100000000131e+02,6.028284369244883700e-02,1.149189116004911451e-05,1.149189116004911451e-05
9.351440493329821635e+00,1.884205796957961088e+00,2.296729748638039439e+02,5.011898479408425505e-02,1.719466587368755027e-05,1.719466587368755027e-05
9.375938032932657151e+00,1.829277175172501657e+00,3.066344000939888019e+02,6.615883813743037023e-02,9.359000049578596514e-06,9.359000049578596514e-06
9.083392303380209754e+00,1.893088492043983218e+00,2.748358499999999935e+02,5.957291929562723992e-02,1.179496752664026785e-05,1.179496752664026785e-05
7.660501857657399327e+00,2.158347163417914327e+00,2.774803251156748729e+02,6.012281021436863965e-02,1.155924046804702563e-05,1.155924046804702563e-05
9.536444086412711130e+00,1.769125099705276094e+00,3.731317700000000173e+02,7.975235912837870533e-02,6.162564803182034574e-06,6.162564803182034574e-06
8.500272011245701975e+00,1.977706728428154426e+00,2.949472732906294823e+02,6.374488615226543697e-02,1.016126374930164296e-05,1.016126374930164296e-05
8.785459632971299726e+00,2.024839949044648257e+00,1.589443699999999922e+02,3.506437681104151299e-02,3.695223394632489233e-05,3.695223394632489233e-05
1.023490111309415695e+01,1.766664339099526249e+00,2.194853947993931058e+02,4.796967018931633242e-02,1.890507654841808245e-05,1.890507654841808245e-05
8.914791429757134011e+00,1.935095257981150230e+00,2.582002600000000143e+02,5.610449489298853509e-02,1.345156400233594572e-05,1.345156400233594572e-05
8.451892797973941995e+00,1.980199757587489451e+00,3.083049220635549545e+02,6.650326135396315841e-02,9.251885177119016816e-06,9.251885177119016816e-06
1.102219625634315392e+01,1.706550307906943953e+00,1.680395800000000008e+02,3.701800749755616848e-02,3.293618399706384610e-05,3.293618399706384610e-05
6.823229810268182760e+00,2.402552965524162421e+00,2.304688678954378531e+02,5.028663506696685881e-02,1.707067148274863693e-05,1.707067148274863693e-05
8.933742713366452648e+00,1.900670416702948229e+00,3.025829800000000205e+02,6.532288933734474445e-02,9.626364199992349185e-06,9.626364199992349185e-06
9.161624373573040714e+00,1.904030527771700010e+00,2.429977170197763030e+02,5.292074537593111777e-02,1.527915087372722200e-05,1.527915087372722200e-05
9.223571128361948368e+00,1.936880871940096727e+00,1.845052799999999991e+02,4.054127912433194703e-02,2.713555747774707425e-05,2.713555747774707425e-05
9.319262295759369152e+00,1.855924392812132950e+00,2.803659108655342038e+02,6.072237945408421461e-02,1.130975170309508066e-05,1.130975170309508066e-05
9.515617759904694495e+00,1.835333758179527264e+00,2.649879899892341655e+02,5.752162961294109839e-02,1.273711853550424421e-05,1.273711853550424421e-05
6.288855535851525680e+00,2.583422856738076145e+00,2.188673121422247903e+02,4.783906944759157981e-02,1.901673379774612683e-05,1.901673379774612683e-05
9.601001546662548236e+00,1.786718377698296667e+00,3.214588208672442420e+02,6.920992073972513647e-02,8.467258285168891168e-06,8.467258285168891168e-06
1.055761032459331261e+01,1.671012349369133787e+00,3.221425366019988132e+02,6.935034669149416076e-02,8.429144251541597962e-06,8.429144251541597962e-06
8.927772328919312272e+00,1.935569047901015471e+00,2.484410078257073167e+02,5.406225534082820250e-02,1.458537718825093942e-05,1.458537718825093942e-05
9.632682628180671003e+00,1.807562129095462655e+00,2.894273885624386935e+02,6.260210784863980138e-02,1.057521411002444847e-05,1.057521411002444847e-05
9.091368302396157119e+00,1.962448619058387633e+00,1.719179100000000062e+02,3.784943983769212261e-02,3.141662308910538216e-05,3.141662308910538216e-05
1.013826541311881435e+01,1.714787616362773548e+00,3.329898289995185223e+02,7.157486572226165467e-02,7.856260594589895401e-06,7.856260594589895401e-06
9.259077187020087862e+00,1.929500485787772668e+00,1.834174523414609155e+02,4.030904121927830069e-02,2.747062407617495352e-05,2.747062407617495352e-05
9.176631495108811265e+00,1.909114527358445557e+00,2.369602299999999957e+02,5.165257046050417827e-02,1.610636280165146121e-05,1.610636280165146121e-05
7.944396424398695977e+00,2.105603224652151439e+00,2.664569999999999936e+02,5.782797723819227409e-02,1.258978153048121960e-05,1.258978153048121960e-05
8.235694282947909173e+00,2.042732930309415718e+00,2.742823900000000208e+02,5.945778221345199982e-02,1.184518581864868040e-05,1.184518581864868040e-05
8.626402084540341519e+00,1.892284800542698431e+00,3.944081800000000158e+02,8.405262221188179728e-02,5.472018377324800225e-06,5.472018377324800225e-06
8.871146568506807384e+00,1.934128506861939600e+00,2.696061056775237148e+02,5.848427061005437300e-02,1.228217544388843494e-05,1.228217544388843494e-05
1.078412471700860387e+01,1.645165134195244905e+00,3.202822967764471400e+02,6.896821338106767785e-02,8.533430590269787310e-06,8.533430590269787310e-06
8.965733474069159215e+00,1.902372292394311826e+00,2.903736000000000104e+02,6.279812215690437627e-02,1.050253758722120764e-05,1.050253758722120764e-05
8.502967093148122046e+00,2.060764902451025282e+00,1.809998349143898793e+02,3.979264488256156057e-02,2.823734658391842251e-05,2.823734658391842251e-05
9.456248525270199323e+00,1.917865975107261756e+00,1.580234499999999969e+02,3.486626581870418823e-02,3.739847066417380331e-05,3.739847066417380331e-05
7.629309397215917166e+00,2.148466746544693162e+00,2.967633599999999774e+02,6.412049601273220323e-02,1.003020585881193782e-05,1.003020585881193782e-05
1.080800539499330881e+01,1.626694523927413760e+00,3.515890161804433092e+02,7.537437996687491870e-02,6.997424997122730053e-06,6.997424997122730053e-06
9.613236714346482970e+00,1.830138512346492163e+00,2.562997521013554660e+02,5.570722656514233428e-02,1.366205219670486339e-05,1.366205219670486339e-05
9.615833349562484145e+00,1.837100432439205511e+00,2.430792800000000113e+02,5.293786112263237920e-02,1.526840354479697451e-05,1.526840354479697451e-05
