m1_source,m2_source,dL,z,likelihood,posterior
5.924305741275439630e+00,1.365037526973845949e+00,4.381647300000000200e+02,9.282482753939827469e-02,4.362904069009728618e-06,4.362904069009728618e-06
3.795635916830470080e+00,2.121149130894181223e+00,2.278380099999999970e+02,4.973232082995930614e-02,1.748559618973179536e-05,1.748559618973179536e-05
4.573768958367087301e+00,1.769903728549168997e+00,2.899576155861708457e+02,6.271195556260417137e-02,1.053439889818940029e-05,1.053439889818940029e-05
6.975187811023058515e+00,1.265948621775075056e+00,3.087761795424307252e+02,6.660039541886900172e-02,9.221989197423504251e-06,9.221989197423504251e-06
4.434248915435827776e+00,1.799501242309252458e+00,3.151417847003550605e+02,6.791125921043819624e-02,8.831516200732887170e-06,8.831516200732887170e-06
6.966554883197476400e+00,1.332757652262703596e+00,1.604427300000000116e+02,3.538658934520223787e-02,3.624274758402088202e-05,3.624274758402088202e-05
4.383955238539956056e+00,1.793156441063149531e+00,3.549337100000000191e+02,7.605569475912089816e-02,6.857489872640073671e-06,6.857489872640073671e-06
6.542058551082090112e+00,1.365457065478755228e+00,2.286976770917210899e+02,4.991349366519510361e-02,1.734841026748253420e-05,1.734841026748253420e-05
4.647112680623994407e+00,1.678809320407310457e+00,4.047316317987978209e+02,8.613083737319256195e-02,5.176596188395932694e-06,5.176596188395932694e-06
3.743701117192298256e+00,2.047948136561378085e+00,3.647605100000000107e+02,7.805400956443178662e-02,6.468972068327586737e-06,6.468972068327586737e-06
7.475560233965081736e+00,1.189698247637208439e+00,3.362883299999999736e+02,7.225004536528774335e-02,7.693218636057647089e-06,7.693218636057647089e-06
3.577021373510095970e+00,2.224177888478652498e+00,2.442695300000000032e+02,5.318761243610078265e-02,1.511281302876632066e-05,1.511281302876632066e-05
6.873201931172684631e+00,1.302292897151136053e+00,2.600699920148564388e+02,5.649512267323766879e-02,1.324905901666354645e-05,1.324905901666354645e-05
5.709383303695549472e+00,1.445199735561990995e+00,3.649180200000000127e+02,7.808599853785978817e-02,6.463005962963448333e-06,6.463005962963448333e-06
3.737416923954809178e+00,2.149334080579932582e+00,2.343064673273705409e+02,5.109446217864435646e-02,1.649073642199192917e-05,1.649073642199192917e-05
5.298422711934858143e+00,1.604289691701403564e+00,2.350021700000000067e+02,5.124081312983762987e-02,1.638868681433896577e-05,1.638868681433896577e-05
5.727089619294948974e+00,1.400520364970507803e+00,4.517541800000000194e+02,9.553008894112705041e-02,4.084153605797392530e-06,4.084153605797392530e-06
6.469670788591785460e+00,1.368694326435931918e+00,2.384404548256675582e+02,5.196369413624948169e-02,1.589761896755778806e-05,1.589761896755778806e-05
4.989702515980607878e+00,1.555005689272217495e+00,4.613348799999999983e+02,9.743199769172017355e-02,3.902740018921345720e-06,3.902740018921345720e-06
7.188189210210848223e+00,1.248509681173009644e+00,2.797969200000000001e+02,6.060419071472564201e-02,1.135832351258374367e-05,1.135832351258374367e-05
5.770665533827664895e+00,1.496041522699860016e+00,2.377740596153727495e+02,5.182364052001105920e-02,1.599110392805772523e-05,1.599110392805772523e-05
6.592190899851607888e+00,1.336729116943206064e+00,2.733543113884793456e+02,5.926467347169169647e-02,1.193009526508198559e-05,1.193009526508198559e-05
4.109460109182434095e+00,1.894634566782026130e+00,3.466578400000000215e+02,7.436881797068153888e-02,7.211373140657038033e-06,7.211373140657038033e-06
7.135766757483031242e+00,1.263392076934044095e+00,2.654551087174302779e+02,5.761905692773790222e-02,1.268999729430999053e-05,1.268999729430999053e-05
7.440221119927863391e+00,1.229373262478397288e+00,2.527374199999999860e+02,5.496201974116897426e-02,1.406971843438357030e-05,1.406971843438357030e-05
4.633915693085484122e+00,1.638406297145506674e+00,4.845184785012881434e+02,1.020163123824240209e-01,3.508862802887506234e-06,3.508862802887506234e-06
6.074357847238737840e+00,1.426120193592467444e+00,2.642724999999999795e+02,5.737237771062218827e-02,1.280978954468643627e-05,1.280978954468643627e-05
5.693365751811682252e+00,1.456689972048434534e+00,3.519405490652437152e+02,7.544601510907512909e-02,6.982524643037509359e-06,6.982524643037509359e-06
6.011753515358540412e+00,1.401800940209358748e+00,3.397149999999999750e+02,7.295084263202751551e-02,7.528972506918990345e-06,7.528972506918990345e-06
6.295701881867596050e+00,1.424845624453220827e+00,1.926184293381426187e+02,4.227097560128402487e-02,2.481537719148114901e-05,2.481537719148114901e-05
5.134770994390170706e+00,1.602034556753518579e+00,3.066188644075154457e+02,6.615563262032216063e-02,9.360004611184367793e-06,9.360004611184367793e-06
7.206382989476162848e+00,1.281296764527962262e+00,1.984439000000000135e+02,4.351040056873653472e-02,2.332441788888204624e-05,2.332441788888204624e-05
5.538384652834024813e+00,1.546919621663418232e+00,2.300181590476547058e+02,5.019169903926243986e-02,1.714072780891616029e-05,1.714072780891616029e-05
5.994018241466435803e+00,1.430691065719338129e+00,2.815410583607201147e+02,6.096641710488843319e-02,1.121038594085218935e-05,1.121038594085218935e-05
6.035068204530150915e+00,1.406950800722233996e+00,3.131020988977138586e+02,6.749147059425381068e-02,8.953981311064742774e-06,8.953981311064742774e-06
5.814487553148971699e+00,1.384521444263633105e+00,4.451975788997731343e+02,9.422597707681416856e-02,4.215351223034524322e-06,4.215351223034524322e-06
5.460279590714748110e+00,1.493850730669765925e+00,3.693929683017833554e+02,7.899428771549174555e-02,6.296768127457421196e-06,6.296768127457421196e-06
3.471588406303138807e+00,2.245829735590010756e+00,2.893386199999999917e+02,6.258371335218974874e-02,1.058206965612904284e-05,1.058206965612904284e-05
5.697819622013212459e+00,1.541130245646803454e+00,1.800581582729879244e+02,3.959140496833001704e-02,2.854449868516434666e-05,2.854449868516434666e-05
6.448797403268220485e+00,1.333553391070243510e+00,3.197148396509962254e+02,6.885160707203914765e-02,8.565614483631150413e-06,8.565614483631150413e-06
4.362449649547380126e+00,1.843928820910489152e+00,2.843295010774834282e+02,6.154516723121325472e-02,1.097962193332685956e-05,1.097962193332685956e-05
5.552946147207122429e+00,1.432139256430050578e+00,4.609037957549009548e+02,9.734651655456255659e-02,3.910652154189130989e-06,3.910652154189130989e-06
4.541366492881945049e+00,1.765795603776958433e+00,3.100351602596950897e+02,6.685983421468087717e-02,9.142804247606293265e-06,9.142804247606293265e-06
4.982777672534077773e+00,1.633497666459797104e+00,3.199156100000000151e+02,6.889286458798418722e-02,8.554207527548844390e-06,8.554207527548844390e-06
4.936569016300337509e+00,1.611731089311035037e+00,3.777706969433061204e+02,8.069193441244498777e-02,6.001712787639063884e-06,6.001712787639063884e-06
5.361577385536286933e+00,1.546697327795687915e+00,3.131433316253195471e+02,6.749996048249576330e-02,8.951481359976146612e-06,8.951481359976146612e-06
4.080075612277938468e+00,1.962185332743018318e+00,2.742972800000000007e+02,5.946088033074797830e-02,1.184383071516260633e-05,1.184383071516260633e-05
6.581780587457155995e+00,1.259276967510259526e+00,4.589176899999999932e+02,9.695256535274145160e-02,3.947403750101726904e-06,3.947403750101726904e-06
4.968187206789308696e+00,1.634952812052170801e+00,3.246389500000000226e+02,6.986286521900206270e-02,8.292069303875204326e-06,8.292069303875204326e-06
7.361558202631115044e+00,1.146724647365751082e+00,4.857349449689469907e+02,1.022561596141104284e-01,3.489792855369360202e-06,3.489792855369360202e-06
3.579077730996143014e+00,2.180687216412000140e+00,2.980293399999999906e+02,6.438221975685419485e-02,9.940292036023891254e-06,9.940292036023891254e-06
3.954374663208920282e+00,1.993551152999734732e+00,2.980557699999999954e+02,6.438768667015085101e-02,9.938427377849241265e-06,9.938427377849241265e-06
4.401843441551504199e+00,1.808517335221902389e+00,3.201745627567702854e+02,6.894607893882033489e-02,8.539527351655337476e-06,8.539527351655337476e-06
5.377912837778985988e+00,1.630200366638692833e+00,1.549110499999999888e+02,3.419630770679518011e-02,3.896668583555375323e-05,3.896668583555375323e-05
5.435124274550694246e+00,1.444719684934842485e+00,4.744452334050126296e+02,1.000275344949611428e-01,3.672665596549079509e-06,3.672665596549079509e-06
6.255044671152990787e+00,1.367747896597460988e+00,3.181617100000000278e+02,6.853236889321716319e-02,8.654605785513862942e-06,8.654605785513862942e-06
6.773026745277479499e+00,1.294068524703568368e+00,3.094443607833351280e+02,6.673809985158551950e-02,9.179840017169462043e-06,9.179840017169462043e-06
4.321325970808569394e+00,1.795708720935805358e+00,3.870378832958375597e+02,8.256560313138315566e-02,5.698003394994465535e-06,5.698003394994465535e-06
6.797746893269759560e+00,1.303792906420429221e+00,2.709648102426693868e+02,5.876725483963456120e-02,1.215282378462843134e-05,1.215282378462843134e-05
4.907787159181165038e+00,1.651217003277768658e+00,3.225752400000000080e+02,6.943920544339445000e-02,8.405151204833005268e-06,8.405151204833005268e-06
6.232388750167473290e+00,1.296593457295145413e+00,4.895497899999999731e+02,1.030078795735064195e-01,3.430941915766998658e-06,3.430941915766998658e-06
4.869852990382684155e+00,1.690416184095835384e+00,2.680677781804191682e+02,5.816374612385743353e-02,1.243105784731441901e-05,1.243105784731441901e-05
7.202325903278858021e+00,1.213856174752389938e+00,3.643840400000000272e+02,7.797754562390242505e-02,6.483264126393115540e-06,6.483264126393115540e-06
5.218112961524753679e+00,1.551187993970980949e+00,3.583807499999999777e+02,7.675723799551691096e-02,6.717461701835674596e-06,6.717461701835674596e-06
5.837340686163375203e+00,1.461817788524389039e+00,2.798047112048657823e+02,6.060580793719368836e-02,1.135765637294194663e-05,1.135765637294194663e-05
5.684339540249961686e+00,1.495846571827612381e+00,2.697798300000000040e+02,5.852045913066797334e-02,1.226552522111036123e-05,1.226552522111036123e-05
5.660035577105405835e+00,1.451160611814005241e+00,3.653047812103213232e+02,7.816454187883725702e-02,6.448389967549757933e-06,6.448389967549757933e-06
5.400937629860110611e+00,1.537912148140717417e+00,3.102409200000000169e+02,6.690222974288417834e-02,9.129956491048904797e-06,9.129956491048904797e-06
6.968321021081504973e+00,1.252196713947952178e+00,3.425796589447841711e+02,7.353621975572678660e-02,7.395526339099875882e-06,7.395526339099875882e-06
3.554933022163170087e+00,2.061495890951221988e+00,4.703454199999999901e+02,9.921674350483454530e-02,3.742477190109806608e-06,3.742477190109806608e-06
5.329783488853042428e+00,1.593159773620819841e+00,2.411060463348629810e+02,5.252363385099478865e-02,1.553153692099846334e-05,1.553153692099846334e-05
5.094669536660805242e+00,1.679998763891279223e+00,1.952790699999999902e+02,4.283731491684485138e-02,2.411760928221567970e-05,2.411760928221567970e-05
4.951876911919838697e+00,1.647777732914509574e+00,3.046170700000000124e+02,6.574270602254261853e-02,9.490764587221981304e-06,9.490764587221981304e-06
6.985739853028850810e+00,1.235519565141026899e+00,3.754773299999999949e+02,8.022757199126898109e-02,6.080467507795511779e-06,6.080467507795511779e-06
4.822730318174986763e+00,1.725530275375933842e+00,2.408402900000000102e+02,5.246782737807478142e-02,1.556748016613150089e-05,1.556748016613150089e-05
6.191034158653053510e+00,1.395390132021216312e+00,2.768070161235373803e+02,5.998283767131708244e-02,1.161860472416257507e-05,1.161860472416257507e-05
4.786098623643877836e+00,1.704855441369441227e+00,2.890219190178091253e+02,6.251809286012084688e-02,1.060658095127282619e-05,1.060658095127282619e-05
4.091012812804120991e+00,1.827934317640226292e+00,4.673990400000000136e+02,9.863356720198065974e-02,3.793827538046615765e-06,3.793827538046615765e-06
4.739836433045560682e+00,1.700608515633733830e+00,3.192437499999999773e+02,6.875479176504879775e-02,8.592466463125484014e-06,8.592466463125484014e-06
6.173729235271657068e+00,1.417932844414117044e+00,2.483602700000000141e+02,5.404533500142406216e-02,1.459532930858210206e-05,1.459532930858210206e-05
4.661746740212420193e+00,1.758304630814066627e+00,2.621018500115678762e+02,5.691939242272871929e-02,1.303398637980142265e-05,1.303398637980142265e-05
5.950099466699490414e+00,1.433745122142417339e+00,2.889156691890468096e+02,6.249607977323250879e-02,1.061482268643329030e-05,1.061482268643329030e-05
3.638618310668039868e+00,2.207509108218149940e+00,2.251889056070423294e+02,4.917373846443005847e-02,1.791844203057246091e-05,1.791844203057246091e-05
3.317281404683449342e+00,2.245092567556344676e+00,4.065715999999999894e+02,8.650067941520701853e-02,5.126362124007382728e-06,5.126362124007382728e-06
6.967402697578505943e+00,1.246112356309341918e+00,3.587367787706186846e+02,7.682966177565955790e-02,6.703234601959386877e-06,6.703234601959386877e-06
4.014289730021863178e+00,1.896009485633166181e+00,4.035447987519835920e+02,8.589218735835167651e-02,5.209375091387873332e-06,5.209375091387873332e-06
4.601321829143979691e+00,1.672937316871285329e+00,4.416116999999999848e+02,9.351186177213530182e-02,4.289674541810348438e-06,4.289674541810348438e-06
5.588689782963942143e+00,1.541472366629440538e+00,2.212936297084066553e+02,4.835162045202660158e-02,1.858386181070315871e-05,1.858386181070315871e-05
5.452870938827761194e+00,1.459103897476798473e+00,4.446760600000000068e+02,9.412215453655542463e-02,4.226045205098309440e-06,4.226045205098309440e-06
6.786488516264681081e+00,1.267947889471217060e+00,3.598555299999999875e+02,7.705719717671494218e-02,6.658810687456783698e-06,6.658810687456783698e-06
5.198210740285418296e+00,1.594302556632657630e+00,2.931586525507156011e+02,6.337477456551353361e-02,1.029278197494029635e-05,1.029278197494029635e-05
6.842225979605550457e+00,1.345320436940238285e+00,1.675454100000000039e+02,3.691199635136990093e-02,3.313751992836922274e-05,3.313751992836922274e-05
6.350329610887299303e+00,1.328335429607818918e+00,3.723868864056597090e+02,7.960138796355538393e-02,6.188971010696472028e-06,6.188971010696472028e-06
5.926047287535787689e+00,1.393771178354067608e+00,3.917361475139359754e+02,8.351383524767892752e-02,5.552430879558143336e-06,5.552430879558143336e-06
5.754545628407166546e+00,1.452098332262411695e+00,3.324688594925609095e+02,7.146817341858333061e-02,7.882467782715132701e-06,7.882467782715132701e-06
4.291079681550750813e+00,1.864202994953604975e+00,2.975625204716050689e+02,6.428572231018038485e-02,9.973310416734811632e-06,9.973310416734811632e-06
6.682510242074853224e+00,1.355484856984739528e+00,2.088285400000000038e+02,4.571459629073393316e-02,2.097381519143003904e-05,2.097381519143003904e-05
5.888866651087233173e+00,1.476455134742832742e+00,2.278128006873940308e+02,4.972700529603205077e-02,1.748964293995469531e-05,1.748964293995469531e-05
4.234049934620142785e+00,1.870764401895113949e+00,3.130405562917731004e+02,6.747880056596609888e-02,8.957714544068486894e-06,8.957714544068486894e-06
7.431148613865383723e+00,1.200008959290287391e+00,3.187040200000000141e+02,6.864385475790957258e-02,8.623381005979816283e-06,8.623381005979816283e-06
3.872260947350776750e+00,2.000479053335378676e+00,3.400249497056368000e+02,7.301420184336011865e-02,7.514366780403948093e-06,7.514366780403948093e-06
6.337021548348384492e+00,1.286920105331208042e+00,4.684995099999999866e+02,9.885143152383311926e-02,3.774530843025247298e-06,3.774530843025247298e-06
6.742447776704951323e+00,1.290153501189521101e+00,3.298863999999999805e+02,7.093907719205140572e-02,8.014263004374483983e-06,8.014263004374483983e-06
5.258524491974416293e+00,1.534639025861709305e+00,3.703482700000000136e+02,7.918805145076608654e-02,6.262079956514506732e-06,6.262079956514506732e-06
6.987219532454707505e+00,1.249912183412775102e+00,3.422213788607492688e+02,7.346303055482053534e-02,7.412028399043047625e-06,7.412028399043047625e-06
3.314717673093574568e+00,2.413828554912359703e+00,2.126393700000000138e+02,4.652179826902318183e-02,2.019765168968607144e-05,2.019765168968607144e-05
