m1_source,m2_source,dL,z,likelihood,posterior
7.900537661248514532e+00,2.148036499688013912e+00,2.200822260361215399e+02,4.809576168313431377e-02,1.879816486666565026e-05,1.879816486666565026e-05
8.222560766604786409e+00,2.014704538828093305e+00,3.210983699999999885e+02,6.913587500672810360e-02,8.487452284699772639e-06,8.487452284699772639e-06
1.052606679380589227e+01,1.700000194462885306e+00,2.736629575462064849e+02,5.932890049764590751e-02,1.190175948109874202e-05,1.190175948109874202e-05
9.477046011024105709e+00,1.855923966454568586e+00,2.500854899999999930e+02,5.440677278300727615e-02,1.438480321803589591e-05,1.438480321803589591e-05
1.027995654408921311e+01,1.739777648832098844e+00,2.622298185055271347e+02,5.694610441114730803e-02,1.302061131828184607e-05,1.302061131828184607e-05
9.172852177159056097e+00,1.989642047794412782e+00,1.210859899999999953e+02,2.687395567703244198e-02,6.468883474602970564e-05,6.468883474602970564e-05
9.196156254818703246e+00,1.867566325125434856e+00,2.903832100000000196e+02,6.280011226197707019e-02,1.050180316088471618e-05,1.050180316088471618e-05
8.568636615192165351e+00,1.915285690150157816e+00,3.774446899999999800e+02,8.062594037223540233e-02,6.012817968543593782e-06,6.012817968543593782e-06
9.990747356515596422e+00,1.811440060054319012e+00,2.075263378528286751e+02,4.543856183821470829e-02,2.124905189673811337e-05,2.124905189673811337e-05
1.023243044265955781e+01,1.778151202851628865e+00,2.004054099999999892e+02,4.392725265607725499e-02,2.285184207475055108e-05,2.285184207475055108e-05
9.073179436040492263e+00,1.856563894472819554e+00,3.350380200000000173e+02,7.199418556242820344e-02,7.754439377664880883e-06,7.754439377664880883e-06
9.906887115889610129e+00,1.692968564143387589e+00,4.245154400000000123e+02,9.009862267217691456e-02,4.671211394357789144e-06,4.671211394357789144e-06
8.214782375974786888e+00,2.002336034365059358e+00,3.350081927460313409e+02,7.198808052264039914e-02,7.755908450419302154e-06,7.755908450419302154e-06
7.528046078905024530e+00,2.171174425386779738e+00,2.973643778790742545e+02,6.424476169482165600e-02,9.987373259357031123e-06,9.987373259357031123e-06
9.087914985369582865e+00,1.862586374332625194e+00,3.232184899999999743e+02,6.957128402370317544e-02,8.369665838021207640e-06,8.369665838021207640e-06
8.927660274278382602e+00,1.948329181095484142e+00,2.329619999999999891e+02,5.081154656260539887e-02,1.669059448162713442e-05,1.669059448162713442e-05
8.064888327337506269e+00,2.017335639979463302e+00,3.594818863774586930e+02,7.698121182103606630e-02,6.673600122518650300e-06,6.673600122518650300e-06
9.318823797061824621e+00,1.846077854610380875e+00,2.985413835380196588e+02,6.448805579497000895e-02,9.904256952132609675e-06,9.904256952132609675e-06
1.039785233786409968e+01,1.695155477274949085e+00,3.122020511988246199e+02,6.730616133767189369e-02,9.008804522053635961e-06,9.008804522053635961e-06
1.097185982444987218e+01,1.700270041910727503e+00,1.855673838220452296e+02,4.076795163639584940e-02,2.681416264209432948e-05,2.681416264209432948e-05
8.187723383752732786e+00,2.021144377009152837e+00,3.179799423744329943e+02,6.849500061716103094e-02,8.665108125732940138e-06,8.665108125732940138e-06
8.469459690872389146e+00,1.888034242380430605e+00,4.459963900000000194e+02,9.438497121476600860e-02,4.199046359639559086e-06,4.199046359639559086e-06
9.402525687267722532e+00,1.850009940935582575e+00,2.724465270421005130e+02,5.907574278588542671e-02,1.201400662429885437e-05,1.201400662429885437e-05
8.921639969172421303e+00,1.927712312949693585e+00,2.677842555612164688e+02,5.810465422570439131e-02,1.245878392232633634e-05,1.245878392232633634e-05
9.036511292661124628e+00,1.891624973233596574e+00,2.926918200000000070e+02,6.327814892493581478e-02,1.032751479700462565e-05,1.032751479700462565e-05
8.753963442992674260e+00,1.953295352595062928e+00,2.750215299999999843e+02,5.961154172114370431e-02,1.177818912201202647e-05,1.177818912201202647e-05
7.289332579668521994e+00,2.192154433150881321e+00,3.423264788343860232e+02,7.348450163431494153e-02,7.407182080041528542e-06,7.407182080041528542e-06
9.007214191090527677e+00,1.936831054063641977e+00,2.347634600000000091e+02,5.119060112565717441e-02,1.642359808163644012e-05,1.642359808163644012e-05
8.507742948671646488e+00,2.011318369470505907e+00,2.487138744837503168e+02,5.411943066444657030e-02,1.455181543167365285e-05,1.455181543167365285e-05
8.913650483907980870e+00,1.889187882379354644e+00,3.289953899999999862e+02,7.075644453758117569e-02,8.060475573402573968e-06,8.060475573402573968e-06
9.235227353702205377e+00,1.890737673759804949e+00,2.441356700000000046e+02,5.315953007924439921e-02,1.513019572682472586e-05,1.513019572682472586e-05
8.603458942240381546e+00,1.973053564584225983e+00,2.818347899999999981e+02,6.102740319731145280e-02,1.118574730339789846e-05,1.118574730339789846e-05
9.018387594044073197e+00,1.912761720626254602e+00,2.601925699999999892e+02,5.652072508976661858e-02,1.323593826054637613e-05,1.323593826054637613e-05
9.134376630913664030e+00,1.862130420310830425e+00,3.058490699999999833e+02,6.599687022386743762e-02,9.409977801939166365e-06,9.409977801939166365e-06
9.391171877225769293e+00,1.869117627216917432e+00,2.432416299999999865e+02,5.297193249977948798e-02,1.524704389657544102e-05,1.524704389657544102e-05
8.648243117293944238e+00,1.981040676794027400e+00,2.526209576119421740e+02,5.493764322510320125e-02,1.408334373815264250e-05,1.408334373815264250e-05
8.983195512766942059e+00,1.972914353769277485e+00,1.829510482659422337e+02,4.020944840733383513e-02,2.761614326218505826e-05,2.761614326218505826e-05
9.058913125072155736e+00,1.796118162577053035e+00,4.484759199999999737e+02,9.487829975419899420e-02,4.149007958395333852e-06,4.149007958395333852e-06
8.721086443970607505e+00,1.961569525606430942e+00,2.618494099999999776e+02,5.686669421471730879e-02,1.306042966806698842e-05,1.306042966806698842e-05
9.075568740389613254e+00,1.906877441393495465e+00,2.563323700000000258e+02,5.571404658752870248e-02,1.365839932074013700e-05,1.365839932074013700e-05
9.082973998913411506e+00,1.941315106027072357e+00,2.099807616263237833e+02,4.595875141404166114e-02,2.073460415340746922e-05,2.073460415340746922e-05
9.194483773244266800e+00,1.888398751876735338e+00,2.637705199999999763e+02,5.726764435519162560e-02,1.286113531142273579e-05,1.286113531142273579e-05
9.094013090742054217e+00,1.908290610892311889e+00,2.542668619298327712e+02,5.528205404286081620e-02,1.389255139829232109e-05,1.389255139829232109e-05
9.113089722847425023e+00,1.892987484211812177e+00,2.765350526392760457e+02,5.992629459047044138e-02,1.164270885263241752e-05,1.164270885263241752e-05
8.595793212947345552e+00,1.977703155627096532e+00,2.709247040940238662e+02,5.875890390782817496e-02,1.215661356697452250e-05,1.215661356697452250e-05
9.731475316868525738e+00,1.795679782846535177e+00,2.851192899999999781e+02,6.170900748117120332e-02,1.091551485170851904e-05,1.091551485170851904e-05
8.710299436366829795e+00,1.911670374526015959e+00,3.383804077159477401e+02,7.267797877099534121e-02,7.592333466659756700e-06,7.592333466659756700e-06
9.241873442793275828e+00,1.912667267301036311e+00,2.152893799999999942e+02,4.708259206319655166e-02,1.968242488507595362e-05,1.968242488507595362e-05
9.755962731514784991e+00,1.799346634120780219e+00,2.714999599999999873e+02,5.887868622433994198e-02,1.210241964963759047e-05,1.210241964963759047e-05
8.761085883418854081e+00,1.930691411160257998e+00,3.022782900000000268e+02,6.525998308762537281e-02,9.646917499757410054e-06,9.646917499757410054e-06
8.597144451768262030e+00,1.890595512760595565e+00,3.988432637842129225e+02,8.494611031703412640e-02,5.342203683635318953e-06,5.342203683635318953e-06
1.041889746988151266e+01,1.787924935319364916e+00,1.506636900000000026e+02,3.328101952446121253e-02,4.126753685419239093e-05,4.126753685419239093e-05
5.545003130658076707e+00,2.858834931601451412e+00,2.328327800000000138e+02,5.078434812506658208e-02,1.670998917311667932e-05,1.670998917311667932e-05
9.230395537197606970e+00,1.897190748373111413e+00,2.337668799999999862e+02,5.098093152195092015e-02,1.657052569223686135e-05,1.657052569223686135e-05
9.790489831907208895e+00,1.758621747367326682e+00,3.316048007943332436e+02,7.129118336587909888e-02,7.926213530538448867e-06,7.926213530538448867e-06
8.391069433428345548e+00,1.931391851015305861e+00,4.009689900000000193e+02,8.537400056752526833e-02,5.281550843252388769e-06,5.281550843252388769e-06
7.106094214640301665e+00,2.266121942362498309e+00,3.047088546719254509e+02,6.576164675055512499e-02,9.484711338751705586e-06,9.484711338751705586e-06
9.848031624401386352e+00,1.710874027364818639e+00,4.019275367472786797e+02,8.556687781826424755e-02,5.254524663846209252e-06,5.254524663846209252e-06
1.009839942438008542e+01,1.811358523061227244e+00,1.807154704036416035e+02,3.973188099656406458e-02,2.832958650587213758e-05,2.832958650587213758e-05
9.093394047861535157e+00,1.875806729166904496e+00,3.002691101313361628e+02,6.484504497318731298e-02,9.784056432614889577e-06,9.784056432614889577e-06
8.837302455840051252e+00,1.890665267452358078e+00,3.442469199999999887e+02,7.387671152168220901e-02,7.319427967902639900e-06,7.319427967902639900e-06
9.012551636763925345e+00,1.942137771461184492e+00,2.244770800000000008e+02,4.902357079806085594e-02,1.803741536011291554e-05,1.803741536011291554e-05
8.836169694815779962e+00,1.887649463454404319e+00,3.484916604753749425e+02,7.474291749868014478e-02,7.130719805157686119e-06,7.130719805157686119e-06
8.197504395392805066e+00,2.037425684156043193e+00,2.929587594582336010e+02,6.333340138082052539e-02,1.030763343859143373e-05,1.030763343859143373e-05
8.914435676144417897e+00,1.912529785401124283e+00,2.935304399999999987e+02,6.345172531439760566e-02,1.026524172662363092e-05,1.026524172662363092e-05
5.011367532469078512e+00,3.173894412489981498e+00,1.971127292575316687e+02,4.322736490263979353e-02,2.365332143545292642e-05,2.365332143545292642e-05
1.240458499147333704e+01,1.497976365078738992e+00,3.039448196022909201e+02,6.560398700333268385e-02,9.535271105541266444e-06,9.535271105541266444e-06
9.032955977994607366e+00,1.901028666668181710e+00,2.819855200000000082e+02,6.105869699232619602e-02,1.117313436870855234e-05,1.117313436870855234e-05
9.481152096091538084e+00,1.844586204335298740e+00,2.600927428223610036e+02,5.649987523700347736e-02,1.324662232560874472e-05,1.324662232560874472e-05
9.345565450403118035e+00,1.869082224308665996e+00,2.523942499999999995e+02,5.489018854121376773e-02,1.410992214632999882e-05,1.410992214632999882e-05
8.478169255195105336e+00,1.987175967203504090e+00,2.907545999999999822e+02,6.287703497759758453e-02,1.047347835558518554e-05,1.047347835558518554e-05
9.560934908918543584e+00,1.825621806184845042e+00,2.712537829584911719e+02,5.882742703320439914e-02,1.212556849747128486e-05,1.212556849747128486e-05
8.609726767638045786e+00,2.003517489263863194e+00,2.308436702573316950e+02,5.036557078874749627e-02,1.701273150033991104e-05,1.701273150033991104e-05
9.036333237823969355e+00,1.899376108071263003e+00,2.765016699999999901e+02,5.991935533205468289e-02,1.164567254864955324e-05,1.164567254864955324e-05
9.210838712419676000e+00,1.938834407850737795e+00,1.840606200000000001e+02,4.044635881833349295e-02,2.727179127258617055e-05,2.727179127258617055e-05
8.716619219793631856e+00,1.890750842618623695e+00,3.743598755201385870e+02,8.000121046732050489e-02,6.119381764657154141e-06,6.119381764657154141e-06
9.275387484537123584e+00,1.845007717223976496e+00,3.076724600000000009e+02,6.637288377323230515e-02,9.292229012401856514e-06,9.292229012401856514e-06
9.169735981432527439e+00,1.877179497680120379e+00,2.845590438371983169e+02,6.159278832767018513e-02,1.096093374301665993e-05,1.096093374301665993e-05
7.467707216580724783e+00,2.205286456802759254e+00,2.693668106701535407e+02,5.843441966324915832e-02,1.230516403579651042e-05,1.230516403579651042e-05
9.736539540402695536e+00,1.778239001449407608e+00,3.144136402249898197e+02,6.776142466178916579e-02,8.874954796169204650e-06,8.874954796169204650e-06
1.007327190321098342e+01,1.727387604577286462e+00,3.273222499999999968e+02,7.041337746109298246e-02,8.148301320836760241e-06,8.148301320836760241e-06
8.830699658687354514e+00,1.999329381838252484e+00,1.770304795986404542e+02,3.894399397086321241e-02,2.956595670163140449e-05,2.956595670163140449e-05
5.857333657671569327e+00,2.771433688508666560e+00,1.974248200000000111e+02,4.329373348849607783e-02,2.357560406127085940e-05,2.357560406127085940e-05
8.723739180804342297e+00,1.978895165307727799e+00,2.343738600000000076e+02,5.110863701389897762e-02,1.648081040557938597e-05,1.648081040557938597e-05
9.479228690634990073e+00,1.877447233593810605e+00,2.101714200000000119e+02,4.599914440251779563e-02,2.069540683297739248e-05,2.069540683297739248e-05
8.767222050116442844e+00,1.991362366856000765e+00,2.121198699999999917e+02,4.641181066905362279e-02,2.030096306318981633e-05,2.030096306318981633e-05
8.963541930916420597e+00,1.916312798648281746e+00,2.702956800000000044e+02,5.862790324782383294e-02,1.221627764747461983e-05,1.221627764747461983e-05
9.053564744925557406e+00,1.915360370314654670e+00,2.526929100000000119e+02,5.495270306133268751e-02,1.407492354455063704e-05,1.407492354455063704e-05
9.277863204141656439e+00,1.811638871776555249e+00,3.627339187339240993e+02,7.764231245495373246e-02,6.546448734607586559e-06,6.546448734607586559e-06
8.738825130689926723e+00,1.934573213291328697e+00,2.971424646988433551e+02,6.419888136721754734e-02,1.000315733433446009e-05,1.000315733433446009e-05
8.491533721795184064e+00,1.993322592651140868e+00,2.805775499999999738e+02,6.076633445856810534e-02,1.129176214512895340e-05,1.129176214512895340e-05
9.276586163974322119e+00,1.930319871877492544e+00,1.788158400000000086e+02,3.932582844348669893e-02,2.895726412488364385e-05,2.895726412488364385e-05
9.155973387705486743e+00,1.846776176820851267e+00,3.334088899999999853e+02,7.166067271182176290e-02,7.835271234100197875e-06,7.835271234100197875e-06
8.761278833930473908e+00,1.887890257102823544e+00,3.639118592488938475e+02,7.788163383793822447e-02,6.501254159094068260e-06,6.501254159094068260e-06
8.784396223634276524e+00,1.944047426101675136e+00,2.758849381126998423e+02,5.979111200965910727e-02,1.170062375759879971e-05,1.170062375759879971e-05
8.336376994503670090e+00,2.002267467250060218e+00,2.997478144231588999e+02,6.473734990309452930e-02,9.820099877567697242e-06,9.820099877567697242e-06
9.011257202413810674e+00,1.880381304320475344e+00,3.174726999999999748e+02,6.839070106900371759e-02,8.694513841418938322e-06,8.694513841418938322e-06
9.075092002578315942e+00,1.936571582120693469e+00,2.171309300000000064e+02,4.747204736869731212e-02,1.933561780432866466e-05,1.933561780432866466e-05
8.579010056177923005e+00,1.925454233130068138e+00,3.572144900000000121e+02,7.651995271288226930e-02,6.764372543340541988e-06,6.764372543340541988e-06
8.815100813180096750e+00,1.938426454024441137e+00,2.758029900000000225e+02,5.977407382931742424e-02,1.170795373933405833e-05,1.170795373933405833e-05
9.005630438774860025e+00,1.847971090036136799e+00,3.736166938209992168e+02,7.985062927495298335e-02,6.145461428314904104e-06,6.145461428314904104e-06
8.942022175943534990e+00,1.957252580888435123e+00,2.192708000000000084e+02,4.792433027166428938e-02,1.894373453103927565e-05,1.894373453103927565e-05
8.624774924687999444e+00,2.001666647888793449e+00,2.309372999999999934e+02,5.038528878801091376e-02,1.699830223824650715e-05,1.699830223824650715e-05
8.142612798524384132e+00,2.114841461103127429e+00,2.039537100000000009e+02,4.468071987182630628e-02,2.203187311368047250e-05,2.203187311368047250e-05
9.299534856966293006e+00,1.935473127533700488e+00,1.600680212517260088e+02,3.530602506844303379e-02,3.641828574220198358e-05,3.641828574220198358e-05
9.564051978061241854e+00,1.755124162296429757e+00,3.871681081654322725e+02,8.259190400715020475e-02,5.693894788028368792e-06,5.693894788028368792e-06
