m1_source,m2_source,dL,z,likelihood,posterior
1.699862824007817963e+00,1.622484399972090596e+00,1.300025780702172824e+02,2.874657382801572292e-02,5.590867321224539090e-05,5.590867321224539090e-05
2.174458786587179393e+00,1.274606294722957278e+00,1.518151239148325260e+02,3.345405733984762459e-02,4.062444547663592904e-05,4.062444547663592904e-05
1.753613724491942749e+00,1.535565648054097343e+00,1.902599617537015035e+02,4.167598735681755928e-02,2.545890308817425890e-05,2.545890308817425890e-05
2.710334513333185313e+00,1.061594933145477038e+00,1.329635995630675609e+02,2.938754599362723013e-02,5.337976305110798145e-05,5.337976305110798145e-05
1.959214780857742699e+00,1.416321078663078437e+00,1.260250402145206010e+02,2.788475293474988043e-02,5.959329390753548576e-05,5.959329390753548576e-05
1.837038142836862065e+00,1.480253351374097859e+00,1.673379072810207333e+02,3.678514917359700792e-02,3.322260026844071537e-05,3.322260026844071537e-05
1.822342322359460809e+00,1.465818333234964355e+00,2.122452553856945769e+02,4.633614957644311555e-02,2.027595746629355113e-05,2.027595746629355113e-05
1.966781758691616533e+00,1.421171827815033817e+00,1.104171839112473634e+02,2.449265062783122227e-02,7.814639285738013831e-05,7.814639285738013831e-05
2.063490079036187641e+00,1.354458402643540671e+00,1.195403778984189245e+02,2.647738190508610104e-02,6.641587332342368968e-05,6.641587332342368968e-05
2.356153943489188940e+00,1.160506391262773995e+00,2.113610816394110259e+02,4.614943161705703512e-02,2.045325454947097117e-05,2.045325454947097117e-05
2.011726139371618149e+00,1.379595692428198461e+00,1.307671451027516412e+02,2.891207961302337190e-02,5.523903376208347878e-05,5.523903376208347878e-05
1.732889615114063364e+00,1.575867850003779269e+00,1.533953425243900028e+02,3.379387195532691790e-02,3.976560641470416711e-05,3.976560641470416711e-05
2.268518196315755908e+00,1.216000308500279514e+00,1.751770370710358407e+02,3.846171870791249836e-02,3.021792586757358689e-05,3.021792586757358689e-05
1.967186278306410685e+00,1.391672745303956349e+00,1.615025345094335023e+02,3.553475306394227040e-02,3.575294413660372902e-05,3.575294413660372902e-05
1.954472549871363540e+00,1.412101973125611476e+00,1.413328370042203801e+02,3.119584852403253436e-02,4.707946525633278971e-05,4.707946525633278971e-05
2.563092208149706064e+00,1.070512687546510522e+00,2.340423286888687358e+02,5.092718620322940482e-02,1.652972465328010434e-05,1.652972465328010434e-05
2.455524982807385737e+00,1.157756700332036592e+00,1.258581469760982259e+02,2.784858157154449301e-02,5.975565225832924989e-05,5.975565225832924989e-05
1.710580301676848602e+00,1.597110503117748825e+00,1.522593351151752472e+02,3.354958175483874205e-02,4.038028381455295097e-05,4.038028381455295097e-05
2.479611620299685626e+00,1.168024046030744278e+00,8.211342770719961948e+01,1.829849939454721020e-02,1.430281136041349562e-04,1.430281136041349562e-04
1.797125121436189410e+00,1.497213469549489417e+00,1.930648174369620165e+02,4.227228427384997073e-02,2.469626227877744744e-05,2.469626227877744744e-05
1.892465894424734563e+00,1.423165963169993997e+00,1.953078992498102480e+02,4.274858015931147504e-02,2.411020675365229947e-05,2.411020675365229947e-05
2.310024813253084730e+00,1.180036065005982460e+00,2.125917814839351081e+02,4.640932823189342082e-02,2.020708345891962702e-05,2.020708345891962702e-05
1.696596087991544266e+00,1.586783400172206537e+00,1.874583065219924265e+02,4.108005155991847207e-02,2.625561753967253740e-05,2.625561753967253740e-05
2.234894770757274607e+00,1.228290821491972329e+00,1.818747622353335487e+02,3.989076696195058280e-02,2.795629043614222608e-05,2.795629043614222608e-05
2.283406151790900118e+00,1.217452603333592842e+00,1.593877291244810124e+02,3.508115083172266141e-02,3.674018831765229505e-05,3.674018831765229505e-05
2.444528236370093754e+00,1.135055499144274505e+00,1.858782118069545959e+02,4.074377343839877263e-02,2.672116070553865974e-05,2.672116070553865974e-05
2.499920780368844575e+00,1.135411020078862521e+00,1.341253185571681001e+02,2.963873790075167297e-02,5.243347354595664960e-05,5.243347354595664960e-05
2.486800727655654075e+00,1.155650099000860243e+00,1.050604430066855031e+02,2.332458973708807087e-02,8.651564899979506164e-05,8.651564899979506164e-05
1.788771286056569210e+00,1.511981015775483606e+00,1.788954816414099867e+02,3.925533376907664601e-02,2.893054107271642909e-05,2.893054107271642909e-05
2.532025617607997159e+00,1.148503670442229341e+00,7.686565778608778032e+01,1.714387744396101906e-02,1.635951840142422879e-04,1.635951840142422879e-04
2.244968965891709800e+00,1.227320805391761693e+00,1.749141293979318448e+02,3.840551955317889066e-02,3.031211167746572388e-05,3.031211167746572388e-05
2.111012316962863622e+00,1.279550360058781866e+00,2.105518403497078737e+02,4.597843472798607972e-02,2.061751954349553864e-05,2.061751954349553864e-05
2.477462679536359236e+00,1.169437526358654056e+00,7.921380512175436195e+01,1.766076458838610266e-02,1.538835423704132063e-04,1.538835423704132063e-04
2.061911010657368593e+00,1.306407668131326361e+00,2.127038506785144421e+02,4.643299476961844363e-02,2.018488227189313549e-05,2.018488227189313549e-05
2.138230429879766081e+00,1.287605433738473915e+00,1.654533915848043932e+02,3.638168724763783668e-02,3.401019452908745364e-05,3.401019452908745364e-05
1.803167489096119791e+00,1.483175844656024145e+00,2.092600205347936821e+02,4.570511814369790371e-02,2.088376579792928088e-05,2.088376579792928088e-05
2.539756291898154661e+00,1.105261858818496368e+00,1.724400750318503697e+02,3.787666559278588668e-02,3.121992907257963257e-05,3.121992907257963257e-05
2.716230998198048585e+00,1.064049930801238553e+00,1.221834024759595962e+02,2.705136741896278785e-02,6.350255157844635870e-05,6.350255157844635870e-05
2.790356649461043226e+00,1.014935723860501682e+00,1.893173182514147754e+02,4.147547909999528548e-02,2.572296298626939906e-05,2.572296298626939906e-05
2.274696413489289526e+00,1.235465554745600825e+00,1.289223822401986581e+02,2.851270414314935331e-02,5.687534179007951531e-05,5.687534179007951531e-05
1.989852137478313798e+00,1.427041982923840102e+00,7.638375720407003655e+01,1.703772443392941732e-02,1.657004963425935879e-04,1.657004963425935879e-04
2.406196962033302800e+00,1.132253160911563139e+00,2.282235715295938121e+02,4.970436278881584097e-02,1.742387305370393237e-05,1.742387305370393237e-05
2.418850249348119874e+00,1.201667923316157571e+00,6.465421909418351731e+01,1.444944919431663533e-02,2.324584930354648066e-04,2.324584930354648066e-04
1.798347753163931584e+00,1.536267218888272001e+00,1.279027379864112817e+02,2.829171302935307511e-02,5.781061049662117589e-05,5.781061049662117589e-05
1.783826262441814858e+00,1.510880349122375232e+00,1.866199344920745773e+02,4.090172272841473278e-02,2.650113315987729230e-05,2.650113315987729230e-05
1.667811187522294292e+00,1.634524681418845216e+00,1.587357976015050554e+02,3.494115873118085885e-02,3.705261060583766496e-05,3.705261060583766496e-05
2.332455139190539040e+00,1.180199540124014845e+00,1.892564731026449749e+02,4.146253682151319897e-02,2.574014502483680937e-05,2.574014502483680937e-05
1.667248244171635196e+00,1.637943678274196513e+00,1.522092497508361078e+02,3.353881125845228905e-02,4.040770518968368719e-05,4.040770518968368719e-05
1.686307850848721923e+00,1.656567914681683851e+00,9.802387730196001314e+01,2.178730928733998984e-02,9.968165183344720017e-05,9.968165183344720017e-05
1.901590554382543541e+00,1.471836859795030872e+00,1.024556031708722514e+02,2.275587280536902138e-02,9.107192961177276887e-05,9.107192961177276887e-05
1.726292659672782115e+00,1.566937376273355831e+00,1.779889791851021812e+02,3.906186952416162289e-02,2.923686228007399250e-05,2.923686228007399250e-05
1.917146543735636088e+00,1.487135943330365695e+00,6.072500575623998742e+01,1.358020286605393298e-02,2.639663822084595160e-04,2.639663822084595160e-04
2.263202949536743169e+00,1.231684142787551561e+00,1.474186841412281410e+02,3.250774818162623092e-02,4.316265712575087895e-05,4.316265712575087895e-05
2.538184752887585827e+00,1.107877973447354947e+00,1.659743264364953745e+02,3.649321583770714916e-02,3.378976104558889846e-05,3.378976104558889846e-05
1.857936691152856090e+00,1.423733448340986918e+00,2.393988598034238748e+02,5.205129997106126144e-02,1.576456070853820049e-05,1.576456070853820049e-05
1.928346407737747237e+00,1.414916276839598419e+00,1.659380621594898457e+02,3.648545190394233972e-02,3.380503822205964453e-05,3.380503822205964453e-05
2.180661659748289960e+00,1.277266819319482494e+00,1.414346538846247370e+02,3.121783296820774753e-02,4.700970269506925004e-05,4.700970269506925004e-05
1.860928022992335062e+00,1.493657424837235626e+00,1.189496649638754064e+02,2.634905531190022757e-02,6.709394026459126049e-05,6.709394026459126049e-05
1.730506587880557223e+00,1.598041559302179948e+00,1.254781767538375590e+02,2.776622927826680881e-02,6.012774070749289510e-05,6.012774070749289510e-05
2.403166468481042095e+00,1.182903408650831212e+00,1.173433889922238933e+02,2.599999689044521847e-02,6.899029261344257911e-05,6.899029261344257911e-05
2.472896593611775717e+00,1.158918335869078220e+00,1.073660874879869453e+02,2.382762518104231467e-02,8.275839204685331079e-05,8.275839204685331079e-05
1.938523923461768605e+00,1.456987319190005126e+00,8.316282795395346739e+01,1.852912359783789181e-02,1.393781035194711589e-04,1.393781035194711589e-04
1.697460711855903970e+00,1.623107884519050081e+00,1.320717363272675300e+02,2.919448440624585958e-02,5.412342108500435225e-05,5.412342108500435225e-05
2.444257354550565253e+00,1.159825110719359342e+00,1.289590562549106494e+02,2.852065263236849141e-02,5.684211929931578297e-05,5.684211929931578297e-05
2.912397752724251276e+00,1.010739009557952039e+00,1.039339646235975749e+02,2.307873828925738682e-02,8.844369202097835628e-05,8.844369202097835628e-05
1.948616003626309157e+00,1.432929815886738956e+00,1.110718031435337281e+02,2.463527300577346771e-02,7.720647595031822558e-05,7.720647595031822558e-05
2.145327799506576927e+00,1.322082180749371227e+00,9.018408306189897417e+01,2.007040859317641909e-02,1.181625559926145628e-04,1.181625559926145628e-04
2.098358976577432422e+00,1.320572557643499456e+00,1.440357533709383517e+02,3.177872842260308361e-02,4.527788309378620769e-05,4.527788309378620769e-05
1.737425022246358308e+00,1.534760893668147830e+00,2.164562067076262792e+02,4.722540945461762424e-02,1.946163995800109737e-05,1.946163995800109737e-05
1.665530329196118542e+00,1.646592832340951329e+00,1.428526049308244694e+02,3.152359885775050247e-02,4.605377334992122546e-05,4.605377334992122546e-05
2.462501785136760990e+00,1.152274050579356057e+00,1.291509627274485297e+02,2.856222469990553348e-02,5.666873985354434201e-05,5.666873985354434201e-05
2.539639298608308948e+00,1.133724537217814632e+00,1.054066869575815417e+02,2.340013173021319656e-02,8.593551190624139141e-05,8.593551190624139141e-05
2.587942620673786109e+00,1.111033795631239274e+00,1.186853709736794258e+02,2.629164003388949344e-02,6.740063126527807242e-05,6.740063126527807242e-05
1.899239154275044639e+00,1.430674899123742572e+00,1.736404417716272519e+02,3.813325603516185686e-02,3.077456121359441627e-05,3.077456121359441627e-05
2.187205158179577058e+00,1.273534952442928914e+00,1.415797352088588354e+02,3.124912214183828141e-02,4.691055911961580300e-05,4.691055911961580300e-05
1.814023295575056149e+00,1.540813822176332559e+00,1.015881169870583705e+02,2.256641890288311678e-02,9.266827831345268880e-05,9.266827831345268880e-05
2.390534109493269277e+00,1.174487902099329739e+00,1.462146798429078274e+02,3.224847389346479493e-02,4.389848199973963292e-05,4.389848199973963292e-05
2.328569072017128150e+00,1.206204651397403627e+00,1.366537324614812121e+02,3.018537918791024469e-02,5.045755303888310939e-05,5.045755303888310939e-05
1.956131872271054117e+00,1.411181473085154181e+00,1.403736120300892480e+02,3.098873131702809328e-02,4.774425462034371891e-05,4.774425462034371891e-05
1.886995124588991990e+00,1.446616768622751792e+00,1.625809400569116292e+02,3.576598249440578192e-02,3.526446397839209034e-05,3.526446397839209034e-05
2.569601059548877853e+00,1.126363651922048348e+00,9.400637255348406995e+01,2.090797835650623493e-02,1.085705794994742035e-04,1.085705794994742035e-04
1.866249640341493210e+00,1.471303631790596755e+00,1.470177671752915103e+02,3.242141338938331341e-02,4.340564745774636778e-05,4.340564745774636778e-05
1.755007893875901726e+00,1.579235733306590284e+00,1.190250824208589222e+02,2.636543901497406459e-02,6.700680245029853974e-05,6.700680245029853974e-05
2.228136727620014135e+00,1.224502080761193934e+00,1.995623558930861634e+02,4.365145908941477776e-02,2.305322122217122506e-05,2.305322122217122506e-05
1.920640793163629345e+00,1.410082279322053100e+00,1.846462814156486445e+02,4.048128865283624755e-02,2.709256610933777324e-05,2.709256610933777324e-05
2.314127860618700794e+00,1.227039762843580961e+00,1.073148894216535041e+02,2.381645501051667113e-02,8.283918282559989870e-05,8.283918282559989870e-05
2.431562344092858208e+00,1.132161133586457202e+00,2.057224428177363791e+02,4.495665566687463699e-02,2.163913674329478529e-05,2.163913674329478529e-05
1.831009338904683093e+00,1.513986854663341930e+00,1.215580669440685568e+02,2.691567571055146837e-02,6.417455277242544755e-05,6.417455277242544755e-05
2.593137989395484233e+00,1.091140247812423913e+00,1.569067990549060596e+02,3.454840989268706530e-02,3.795025419351374582e-05,3.795025419351374582e-05
2.006933246816297256e+00,1.348016608520237858e+00,1.968666526955516929e+02,4.307956579184748364e-02,2.371486457899137391e-05,2.371486457899137391e-05
1.689794741491378316e+00,1.626165065751376204e+00,1.370569517588598387e+02,3.027255491311497959e-02,5.015261537081560755e-05,5.015261537081560755e-05
2.072699632761444200e+00,1.329733820604268590e+00,1.559259221094517045e+02,3.433778190626855104e-02,3.844487785793716719e-05,3.844487785793716719e-05
1.949707549283478114e+00,1.440737556219274351e+00,9.700259092235143044e+01,2.156383777709578939e-02,1.018362148010461369e-04,1.018362148010461369e-04
1.765797273514341237e+00,1.528484028641436510e+00,1.824230359119177649e+02,4.000758646688643005e-02,2.778225237702166826e-05,2.778225237702166826e-05
1.726964584484565801e+00,1.590042644129519234e+00,1.407516343466334376e+02,3.107035442787224253e-02,4.748062616042791672e-05,4.748062616042791672e-05
2.750666687724370618e+00,1.027943711562014695e+00,1.844959651277526973e+02,4.044926108141389670e-02,2.713840109283963942e-05,2.713840109283963942e-05
2.766852999195849261e+00,1.023748090192196036e+00,1.819616740196437092e+02,3.990928507078896070e-02,2.792859564331163201e-05,2.792859564331163201e-05
2.676797076135499776e+00,1.066509718847532540e+00,1.463735897501458965e+02,3.228269408116547778e-02,4.380031163239964158e-05,4.380031163239964158e-05
1.646785034801974579e+00,1.618190123992488516e+00,2.119459729029714481e+02,4.627294772874186030e-02,2.033571804408549843e-05,2.033571804408549843e-05
2.498008753091920831e+00,1.124449583391882612e+00,1.613098666588684296e+02,3.549344163202412805e-02,3.584126191924556738e-05,3.584126191924556738e-05
2.387767822464457179e+00,1.186481677243180100e+00,1.248221278492467263e+02,2.762394507634754678e-02,6.077827495166279644e-05,6.077827495166279644e-05
1.940147002907636864e+00,1.425109764222245889e+00,1.354194232671446514e+02,2.991852241829953685e-02,5.140817965245782689e-05,5.140817965245782689e-05
1.702717003756515579e+00,1.573741360704669745e+00,2.002014724152922724e+02,4.378692759484588415e-02,2.290031957077490342e-05,2.290031957077490342e-05
1.717119443905516851e+00,1.572593292231525552e+00,1.803314774170647183e+02,3.956180159660989404e-02,2.845484590531909409e-05,2.845484590531909409e-05
2.026022348804665363e+00,1.355864812903559757e+00,1.597319996856767261e+02,3.515507755150527186e-02,3.657676503461603710e-05,3.657676503461603710e-05
2.027431581376274217e+00,1.329156028381223820e+00,2.069839085300779118e+02,4.522355008644717705e-02,2.136526133091823574e-05,2.136526133091823574e-05
2.064884710707491688e+00,1.339333932361638890e+00,1.464346546656560690e+02,3.229584400307408676e-02,4.376267322995376467e-05,4.376267322995376467e-05
